"id","code","name","vesselType","gt","dwt","loa","capacity","owner","isOwned","status","currentLocation","isActive","remarks","createdAt","updatedAt"
"cmhsbjrkd06ntmafte5jdf4v2","TUG-0473","Tugboat Nusantara-473","TUG_BOAT",445.6329429624882,681.7081868404684,27.04038431209606,0,"PT Marine Services",true,"DISCHARGING","Kariangau",true,,"2025-11-09T23:02:40.718Z","2025-11-09T23:02:40.718Z"
"cmhsbjrkf06numaft7c9ffpjh","TUG-0474","Tugboat Borneo-474","TUG_BOAT",274.9541525054412,423.0098000173799,29.90403173512113,0,"PT Tambang Nusantara",true,"AVAILABLE","Sangatta",true,,"2025-11-09T23:02:40.719Z","2025-11-09T23:02:40.719Z"
"cmhsbjrkg06nvmaftuzxafu8b","TUG-0475","Tugboat Nusantara-475","TUG_BOAT",338.8764179022955,656.66283981879,30.66653126196621,0,"PT Marine Services",true,"MAINTENANCE","Jakarta",true,,"2025-11-09T23:02:40.720Z","2025-11-09T23:02:40.720Z"
"cmhsbjrki06nwmaftsd8ja3u4","TUG-0476","Tugboat Lontar-476","TUG_BOAT",266.5511692118208,728.7119637480771,34.03692485341039,0,"PT Chartersindo",true,"MAINTENANCE","Surabaya",true,,"2025-11-09T23:02:40.722Z","2025-11-09T23:02:40.722Z"
"cmhsbjrkj06nxmaftattkju24","TUG-0477","Tugboat Lontar-477","TUG_BOAT",266.829955997488,639.3255692327086,29.34481320048357,0,"PT Ocean Line",true,"LOADING","Surabaya",false,,"2025-11-09T23:02:40.723Z","2025-11-09T23:02:40.723Z"
"cmhsbjrkk06nymaftznjrxa49","TUG-0478","Tugboat Maritim-478","TUG_BOAT",240.9351116652075,698.8352466956098,21.27406462147689,0,"PT Shipping Indonesia",true,"DISCHARGING","Sangatta",false,,"2025-11-09T23:02:40.724Z","2025-11-09T23:02:40.724Z"
"cmhsbjrkl06nzmaftj6k24ayc","TUG-0479","Tugboat Samudera-479","TUG_BOAT",297.9614521368564,375.3815582430615,22.96768441671487,0,"PT Marine Services",true,"LOADING","Kariangau",true,,"2025-11-09T23:02:40.726Z","2025-11-09T23:02:40.726Z"
"cmhsbjrkn06o0maft575h80s3","TUG-0480","Tugboat Samudera-480","TUG_BOAT",314.3745104068195,716.5360121495564,32.95653316279002,0,"PT Shipping Indonesia",true,"DISCHARGING","Balikpapan",true,,"2025-11-09T23:02:40.727Z","2025-11-09T23:02:40.727Z"
"cmhsbjrko06o1maftil6knejn","TUG-0481","Tugboat Kalimantan-481","TUG_BOAT",324.0287719591042,490.3803448316129,23.47705627805171,0,"PT Tambang Nusantara",true,"LOADING","Kariangau",true,,"2025-11-09T23:02:40.728Z","2025-11-09T23:02:40.728Z"
"cmhsbjrkp06o2maftwph58yei","TUG-0482","Tugboat Borneo-482","TUG_BOAT",303.5364715705808,658.4250128218944,31.25800720866464,0,"PT Marine Services",true,"DISCHARGING","Muara Pantai",true,,"2025-11-09T23:02:40.729Z","2025-11-09T23:02:40.729Z"
"cmhsbjrkq06o3maft5lv1v5gk","TUG-0483","Tugboat Samudera-483","TUG_BOAT",204.2171123610621,584.1119898021104,32.51980677216,0,"PT Marine Services",true,"LOADING","Kariangau",true,,"2025-11-09T23:02:40.731Z","2025-11-09T23:02:40.731Z"
"cmhsbjrks06o4maftyxbyujbt","TUG-0484","Tugboat Mahakam-484","TUG_BOAT",304.5207659257634,492.2174369756984,23.74363577692294,0,"PT Tambang Nusantara",true,"LOADING","Surabaya",true,,"2025-11-09T23:02:40.732Z","2025-11-09T23:02:40.732Z"
"cmhsbjrku06o5maftbcagl8l9","TUG-0485","Tugboat Borneo-485","TUG_BOAT",239.1625922865172,459.2697816288113,30.36503495752929,0,"PT Ocean Line",true,"DISCHARGING","Tanjung Bara",true,,"2025-11-09T23:02:40.734Z","2025-11-09T23:02:40.734Z"
"cmhsbjrkv06o6maftxogk9i9g","TUG-0486","Tugboat Barito-486","TUG_BOAT",202.4697715345237,322.1266639467997,34.29750411467539,0,"PT Chartersindo",true,"MAINTENANCE","Surabaya",true,,"2025-11-09T23:02:40.735Z","2025-11-09T23:02:40.735Z"
"cmhsbjrkw06o7maft13la6xue","TUG-0487","Tugboat Barito-487","TUG_BOAT",327.1312981529746,776.1441635030561,24.99265347971554,0,"PT Shipping Indonesia",false,"DISCHARGING","Balikpapan",true,,"2025-11-09T23:02:40.737Z","2025-11-09T23:02:40.737Z"
"cmhsbjrky06o8maftvzrv2ele","TUG-0488","Tugboat Barito-488","TUG_BOAT",154.1831539930484,378.4065104335677,30.12361442287192,0,"PT Ocean Line",true,"DISCHARGING","Sangatta",true,,"2025-11-09T23:02:40.738Z","2025-11-09T23:02:40.738Z"
"cmhsbjrkz06o9maftq44avuxq","TUG-0489","Tugboat Samudra-489","TUG_BOAT",223.2031759323711,517.0946660861963,29.4911431195362,0,"PT Chartersindo",false,"DISCHARGING","Muara Pantai",true,,"2025-11-09T23:02:40.739Z","2025-11-09T23:02:40.739Z"
"cmhsbjrl006oamaftzgxodh6r","TUG-0490","Tugboat Samudra-490","TUG_BOAT",402.721146353313,648.4360769961662,24.04736064950018,0,"PT Shipping Indonesia",false,"MAINTENANCE","Jakarta",true,,"2025-11-09T23:02:40.740Z","2025-11-09T23:02:40.740Z"
"cmhsbjrl106obmaft18l985jj","TUG-0491","Tugboat Borneo-491","TUG_BOAT",288.361884657266,657.8288000833869,23.15160561859093,0,"PT Tambang Nusantara",true,"LOADING","Tanjung Bara",true,,"2025-11-09T23:02:40.742Z","2025-11-09T23:02:40.742Z"
"cmhsbjrl206ocmaftaul9a6d6","TUG-0492","Tugboat Samudra-492","TUG_BOAT",377.0580861764535,428.7573675942749,25.71728208389349,0,"PT Chartersindo",true,"MAINTENANCE","Sangatta",true,,"2025-11-09T23:02:40.743Z","2025-11-09T23:02:40.743Z"
"cmhsbjrl406odmaftfdybpest","TUG-0493","Tugboat Kapuas-493","TUG_BOAT",256.6811707511723,441.8173585590324,31.65699094581291,0,"PT Tambang Nusantara",true,"LOADING","Kariangau",true,,"2025-11-09T23:02:40.744Z","2025-11-09T23:02:40.744Z"
"cmhsbjrl506oemaft9z0szwre","TUG-0494","Tugboat Kalimantan-494","TUG_BOAT",420.9798234805666,363.6514441863637,25.53551185290342,0,"PT Ocean Line",true,"CHARTERED","Sangatta",true,,"2025-11-09T23:02:40.746Z","2025-11-09T23:02:40.746Z"
"cmhsbjrl606ofmaftdmjde6bi","TUG-0495","Tugboat Nusantara-495","TUG_BOAT",302.6640617370163,731.8664730823283,33.62004944472586,0,"PT Marine Services",false,"AVAILABLE","Muara Pantai",true,,"2025-11-09T23:02:40.747Z","2025-11-09T23:02:40.747Z"
"cmhsbjrl806ogmaft7ltyuzu2","TUG-0496","Tugboat Kalimantan-496","TUG_BOAT",290.0316147995891,671.9739734314941,22.81581694967186,0,"PT Marine Services",true,"SAILING","Surabaya",true,,"2025-11-09T23:02:40.748Z","2025-11-09T23:02:40.748Z"
"cmhsbjrl906ohmaftm2jfbx34","TUG-0497","Tugboat Borneo-497","TUG_BOAT",361.4818275467447,308.2262264409673,23.46695460906123,0,"PT Marine Services",true,"CHARTERED","Kariangau",true,,"2025-11-09T23:02:40.750Z","2025-11-09T23:02:40.750Z"
"cmhsbjrlb06oimaftq7s7clxh","TUG-0498","Tugboat Borneo-498","TUG_BOAT",217.982894882384,446.017232649872,29.9637678647664,0,"PT Marine Services",true,"LOADING","Tanjung Bara",true,,"2025-11-09T23:02:40.751Z","2025-11-09T23:02:40.751Z"
"cmhsbjrlc06ojmaftq6udvre6","TUG-0499","Tugboat Kapuas-499","TUG_BOAT",356.320669205219,778.507510692093,21.5152198624213,0,"PT Marine Services",true,"SAILING","Tanjung Bara",true,,"2025-11-09T23:02:40.753Z","2025-11-09T23:02:40.753Z"
"cmhsbjrld06okmaftl33gs4jy","TUG-0500","Tugboat Barito-500","TUG_BOAT",372.3283383342638,628.3211534699731,28.3099012294601,0,"PT Chartersindo",true,"SAILING","Surabaya",true,,"2025-11-09T23:02:40.754Z","2025-11-09T23:02:40.754Z"
"cmhsbjrlf06olmaft8u4swjm9","TUG-0501","Tugboat Kapuas-501","TUG_BOAT",216.9008192352009,401.5280217279802,21.49085595000792,0,"PT Marine Services",true,"CHARTERED","Sangatta",true,,"2025-11-09T23:02:40.755Z","2025-11-09T23:02:40.755Z"
"cmhsbjrlg06ommaftn0oofvlh","TUG-0502","Tugboat Borneo-502","TUG_BOAT",359.3721911353042,475.8799880532003,32.85896277864055,0,"PT Shipping Indonesia",false,"SAILING","Sangatta",true,,"2025-11-09T23:02:40.756Z","2025-11-09T23:02:40.756Z"
"cmhsbjrlh06onmaftlmi4obsc","TUG-0503","Tugboat Lontar-503","TUG_BOAT",266.9471348486185,367.4474346478089,34.71627365624772,0,"PT Tambang Nusantara",true,"LOADING","Balikpapan",true,,"2025-11-09T23:02:40.758Z","2025-11-09T23:02:40.758Z"
"cmhsbjrli06oomaftso3kmxit","TUG-0504","Tugboat Samudra-504","TUG_BOAT",255.4951026601576,538.9241225680288,25.88209021043456,0,"PT Tambang Nusantara",true,"AVAILABLE","Muara Pantai",true,,"2025-11-09T23:02:40.759Z","2025-11-09T23:02:40.759Z"
"cmhsbjrlk06opmaftdou58cgw","TUG-0505","Tugboat Maritim-505","TUG_BOAT",300.7521570158401,386.3990550955609,22.53074383124682,0,"PT Chartersindo",false,"DISCHARGING","Muara Pantai",true,,"2025-11-09T23:02:40.760Z","2025-11-09T23:02:40.760Z"
"cmhsbjrll06oqmaftguz2s119","TUG-0506","Tugboat Samudera-506","TUG_BOAT",311.8314403019524,549.228485246369,25.53496480888446,0,"PT Chartersindo",true,"MAINTENANCE","Balikpapan",true,,"2025-11-09T23:02:40.761Z","2025-11-09T23:02:40.761Z"
"cmhsbjrlm06ormaftwqpetwzs","TUG-0507","Tugboat Samudra-507","TUG_BOAT",386.3909395401226,558.1637489376069,26.57082600772379,0,"PT Ocean Line",true,"LOADING","Samarinda",true,,"2025-11-09T23:02:40.762Z","2025-11-09T23:02:40.762Z"
"cmhsbjrln06osmafttytsfnya","TUG-0508","Tugboat Maritim-508","TUG_BOAT",374.1385219686601,701.9730741271262,30.11385715145937,0,"PT Ocean Line",false,"AVAILABLE","Jakarta",true,,"2025-11-09T23:02:40.764Z","2025-11-09T23:02:40.764Z"
"cmhsbjrlp06otmaft677mxech","TUG-0509","Tugboat Lontar-509","TUG_BOAT",348.8973515256382,542.7621724148537,25.1447996654054,0,"PT Tambang Nusantara",true,"DISCHARGING","Tanjung Bara",true,,"2025-11-09T23:02:40.766Z","2025-11-09T23:02:40.766Z"
"cmhsbjrlr06oumaftruv5q2hz","TUG-0510","Tugboat Nusantara-510","TUG_BOAT",356.1435638668176,305.0870340573957,31.57831384502756,0,"PT Marine Services",true,"CHARTERED","Tanjung Bara",true,,"2025-11-09T23:02:40.767Z","2025-11-09T23:02:40.767Z"
"cmhsbjrls06ovmaft08d15vn4","TUG-0511","Tugboat Kapuas-511","TUG_BOAT",387.4271381765016,315.0225557332931,25.33498809314272,0,"PT Tambang Nusantara",false,"SAILING","Tanjung Bara",true,,"2025-11-09T23:02:40.769Z","2025-11-09T23:02:40.769Z"
"cmhsbjrlu06owmaftqyt8ijex","TUG-0512","Tugboat Kapuas-512","TUG_BOAT",265.6326681121853,504.3032753996209,28.24248825164927,0,"PT Shipping Indonesia",false,"SAILING","Sangatta",true,,"2025-11-09T23:02:40.770Z","2025-11-09T23:02:40.770Z"
"cmhsbjrlv06oxmaftxj7spyep","TUG-0513","Tugboat Borneo-513","TUG_BOAT",223.0238527560439,504.2717427706191,22.45377152564999,0,"PT Marine Services",true,"CHARTERED","Jakarta",true,,"2025-11-09T23:02:40.771Z","2025-11-09T23:02:40.771Z"
"cmhsbjrlw06oymaft01918oqv","TUG-0514","Tugboat Samudra-514","TUG_BOAT",432.1327484712494,703.9024256297847,27.86219069829487,0,"PT Ocean Line",false,"CHARTERED","Surabaya",true,,"2025-11-09T23:02:40.773Z","2025-11-09T23:02:40.773Z"
"cmhsbjrlx06ozmaft1kh76jvx","TUG-0515","Tugboat Kapuas-515","TUG_BOAT",377.4577336420638,741.3259894132963,27.60650450064169,0,"PT Ocean Line",false,"CHARTERED","Samarinda",true,,"2025-11-09T23:02:40.774Z","2025-11-09T23:02:40.774Z"
"cmhsbjrly06p0maft9i3nw6ad","TUG-0516","Tugboat Kapuas-516","TUG_BOAT",247.7817920804128,436.46560695819,25.95128616724286,0,"PT Tambang Nusantara",true,"MAINTENANCE","Kariangau",true,,"2025-11-09T23:02:40.775Z","2025-11-09T23:02:40.775Z"
"cmhsbjrm006p1maft79fw6oob","TUG-0517","Tugboat Kapuas-517","TUG_BOAT",403.7010361515275,420.9352982591902,28.68682821637215,0,"PT Ocean Line",true,"LOADING","Sangatta",true,,"2025-11-09T23:02:40.776Z","2025-11-09T23:02:40.776Z"
"cmhsbjrm106p2maftlvzlkmkj","TUG-0518","Tugboat Borneo-518","TUG_BOAT",439.3062076646053,444.9139836267459,32.07728883451393,0,"PT Shipping Indonesia",true,"AVAILABLE","Jakarta",true,,"2025-11-09T23:02:40.777Z","2025-11-09T23:02:40.777Z"
"cmhsbjrm206p3maftckb320ga","TUG-0519","Tugboat Barito-519","TUG_BOAT",319.2274415343765,365.4509653162495,27.65926635379455,0,"PT Marine Services",false,"SAILING","Samarinda",true,,"2025-11-09T23:02:40.779Z","2025-11-09T23:02:40.779Z"
"cmhsbjrm406p4maft2bid4ib5","TUG-0520","Tugboat Samudra-520","TUG_BOAT",307.7293512114197,531.4067421923563,26.029730295111,0,"PT Tambang Nusantara",false,"CHARTERED","Tanjung Bara",true,,"2025-11-09T23:02:40.780Z","2025-11-09T23:02:40.780Z"
"cmhsbjrm506p5maftzmk4do7z","TUG-0521","Tugboat Lontar-521","TUG_BOAT",290.4396554264631,323.1467032382487,30.54790100110436,0,"PT Ocean Line",false,"SAILING","Tanjung Bara",true,,"2025-11-09T23:02:40.781Z","2025-11-09T23:02:40.781Z"
"cmhsbjrm706p6maft1trz0mrm","TUG-0522","Tugboat Samudra-522","TUG_BOAT",271.2831083046692,641.0879735711347,25.82497417953465,0,"PT Shipping Indonesia",false,"SAILING","Muara Pantai",true,,"2025-11-09T23:02:40.783Z","2025-11-09T23:02:40.783Z"
"cmhsbjrm906p7maftmxdzzdcr","TUG-0523","Tugboat Kapuas-523","TUG_BOAT",202.3847028649917,488.581115703284,26.73965434253036,0,"PT Marine Services",true,"SAILING","Muara Pantai",true,,"2025-11-09T23:02:40.785Z","2025-11-09T23:02:40.785Z"
"cmhsbjrma06p8maftcosxxpw6","TUG-0524","Tugboat Borneo-524","TUG_BOAT",386.0741605596802,386.0435873897916,21.97174507782849,0,"PT Shipping Indonesia",false,"DISCHARGING","Sangatta",true,,"2025-11-09T23:02:40.786Z","2025-11-09T23:02:40.786Z"
"cmhsbjrmb06p9mafty5ldaz7f","TUG-0525","Tugboat Samudera-525","TUG_BOAT",160.411984735887,487.8785510114362,31.91632265840119,0,"PT Marine Services",false,"AVAILABLE","Tanjung Bara",true,,"2025-11-09T23:02:40.787Z","2025-11-09T23:02:40.787Z"
"cmhsbjrmc06pamaft8xkdif6v","TUG-0526","Tugboat Maritim-526","TUG_BOAT",415.5477780225758,648.8002663526175,24.27103000396039,0,"PT Chartersindo",false,"CHARTERED","Kariangau",true,,"2025-11-09T23:02:40.789Z","2025-11-09T23:02:40.789Z"
"cmhsbjrme06pbmaftkvzqrxd3","TUG-0527","Tugboat Borneo-527","TUG_BOAT",200.7715758903588,426.9296588034911,32.85479013434878,0,"PT Tambang Nusantara",false,"CHARTERED","Balikpapan",true,,"2025-11-09T23:02:40.790Z","2025-11-09T23:02:40.790Z"
"cmhsbjrmf06pcmaftj8o7mflk","TUG-0528","Tugboat Kapuas-528","TUG_BOAT",374.1900427727863,494.0422940397241,24.40074608931626,0,"PT Marine Services",true,"SAILING","Balikpapan",true,,"2025-11-09T23:02:40.791Z","2025-11-09T23:02:40.791Z"
"cmhsbjrmg06pdmaft6ysik60y","TUG-0529","Tugboat Barito-529","TUG_BOAT",222.847258166239,416.0140670936419,21.67703706176204,0,"PT Shipping Indonesia",false,"DISCHARGING","Jakarta",false,,"2025-11-09T23:02:40.793Z","2025-11-09T23:02:40.793Z"
"cmhsbjrmh06pemafto1i033s2","TUG-0530","Tugboat Kalimantan-530","TUG_BOAT",301.6575639706505,639.5060876760485,25.12825753936349,0,"PT Shipping Indonesia",true,"LOADING","Jakarta",true,,"2025-11-09T23:02:40.794Z","2025-11-09T23:02:40.794Z"
"cmhsbjrmj06pfmaftro259933","TUG-0531","Tugboat Samudra-531","TUG_BOAT",255.0383371056014,658.4921877404181,32.72468247703452,0,"PT Marine Services",false,"SAILING","Tanjung Bara",true,,"2025-11-09T23:02:40.795Z","2025-11-09T23:02:40.795Z"
"cmhsbjrmk06pgmaft5sb2a7th","TUG-0532","Tugboat Barito-532","TUG_BOAT",156.4943611812258,393.4632014388197,26.84697574847215,0,"PT Chartersindo",true,"CHARTERED","Kariangau",true,,"2025-11-09T23:02:40.796Z","2025-11-09T23:02:40.796Z"
"cmhsbjrml06phmaft388qip6z","TUG-0533","Tugboat Samudra-533","TUG_BOAT",251.860521950016,495.1367460861461,31.76995514329845,0,"PT Marine Services",false,"LOADING","Muara Pantai",true,,"2025-11-09T23:02:40.798Z","2025-11-09T23:02:40.798Z"
"cmhsbjrmn06pimaft3415hzg3","TUG-0534","Tugboat Kalimantan-534","TUG_BOAT",416.2885602555478,315.7694578122344,34.51430042702574,0,"PT Marine Services",true,"LOADING","Muara Pantai",true,,"2025-11-09T23:02:40.799Z","2025-11-09T23:02:40.799Z"
"cmhsbjrmo06pjmaft5u1t8ejm","TUG-0535","Tugboat Samudra-535","TUG_BOAT",408.3705738902887,313.1740799664901,33.89973143114595,0,"PT Shipping Indonesia",true,"DISCHARGING","Tanjung Bara",true,,"2025-11-09T23:02:40.801Z","2025-11-09T23:02:40.801Z"
"cmhsbjrmq06pkmaftb6l5qz2j","TUG-0536","Tugboat Nusantara-536","TUG_BOAT",163.630155423689,503.9819171298992,20.1374513763239,0,"PT Shipping Indonesia",true,"SAILING","Kariangau",true,,"2025-11-09T23:02:40.802Z","2025-11-09T23:02:40.802Z"
"cmhsbjrmr06plmaft2g0ud1g0","TUG-0537","Tugboat Kalimantan-537","TUG_BOAT",288.9991215171422,661.647369045789,25.28515800967433,0,"PT Shipping Indonesia",true,"MAINTENANCE","Tanjung Bara",true,,"2025-11-09T23:02:40.804Z","2025-11-09T23:02:40.804Z"
"cmhsbjrms06pmmaftnyxka6wq","TUG-0538","Tugboat Samudra-538","TUG_BOAT",169.1375479954456,385.4809557838523,33.65359155404631,0,"PT Shipping Indonesia",false,"SAILING","Sangatta",true,,"2025-11-09T23:02:40.805Z","2025-11-09T23:02:40.805Z"
"cmhsbjrmu06pnmaftfcndr56x","TUG-0539","Tugboat Lontar-539","TUG_BOAT",278.8074411086542,704.3577796493317,32.00196164348976,0,"PT Shipping Indonesia",true,"AVAILABLE","Jakarta",true,,"2025-11-09T23:02:40.806Z","2025-11-09T23:02:40.806Z"
"cmhsbjrmv06pomaft3srveg3a","TUG-0540","Tugboat Borneo-540","TUG_BOAT",240.0877929024295,604.1433081574223,27.82271145075671,0,"PT Marine Services",false,"SAILING","Balikpapan",true,,"2025-11-09T23:02:40.807Z","2025-11-09T23:02:40.807Z"
"cmhsbjrmw06ppmaftqs3ji8c0","TUG-0541","Tugboat Samudra-541","TUG_BOAT",352.6318127123866,397.4769422447995,20.80192786184901,0,"PT Tambang Nusantara",false,"CHARTERED","Jakarta",true,,"2025-11-09T23:02:40.809Z","2025-11-09T23:02:40.809Z"
"cmhsbjrmx06pqmaft73v1lbb7","TUG-0542","Tugboat Nusantara-542","TUG_BOAT",448.0461208421759,769.7244315660122,28.68764567955942,0,"PT Tambang Nusantara",false,"DISCHARGING","Samarinda",true,,"2025-11-09T23:02:40.810Z","2025-11-09T23:02:40.810Z"
"cmhsbjrmz06prmaftrpkm69mb","TUG-0543","Tugboat Maritim-543","TUG_BOAT",297.7250895665049,752.1367502991498,25.95428583865939,0,"PT Shipping Indonesia",true,"CHARTERED","Balikpapan",true,,"2025-11-09T23:02:40.811Z","2025-11-09T23:02:40.811Z"
"cmhsbjrn006psmaftbeo9elw6","TUG-0544","Tugboat Nusantara-544","TUG_BOAT",391.5962613128407,669.4116567305639,26.86974350971622,0,"PT Tambang Nusantara",false,"CHARTERED","Muara Pantai",true,,"2025-11-09T23:02:40.812Z","2025-11-09T23:02:40.812Z"
"cmhsbjrn106ptmaft61ucm3hu","TUG-0545","Tugboat Samudera-545","TUG_BOAT",188.2093329677353,680.3380068091806,34.01866743373797,0,"PT Chartersindo",false,"DISCHARGING","Sangatta",true,,"2025-11-09T23:02:40.813Z","2025-11-09T23:02:40.813Z"
"cmhsbjrn206pumafto3azey9g","TUG-0546","Tugboat Lontar-546","TUG_BOAT",242.2577081383592,641.554872056675,22.10303741328439,0,"PT Marine Services",false,"DISCHARGING","Balikpapan",true,,"2025-11-09T23:02:40.815Z","2025-11-09T23:02:40.815Z"
"cmhsbjrn406pvmaft06w7g903","TUG-0547","Tugboat Barito-547","TUG_BOAT",291.3594410940178,654.687999103031,20.50801891999557,0,"PT Shipping Indonesia",true,"SAILING","Samarinda",true,,"2025-11-09T23:02:40.817Z","2025-11-09T23:02:40.817Z"
"cmhsbjrn606pwmaftae0rob52","TUG-0548","Tugboat Mahakam-548","TUG_BOAT",254.6898760673042,543.4558515609758,31.99858291918905,0,"PT Tambang Nusantara",false,"LOADING","Jakarta",false,,"2025-11-09T23:02:40.818Z","2025-11-09T23:02:40.818Z"
"cmhsbjrn706pxmaft2nbsmldu","TUG-0549","Tugboat Kalimantan-549","TUG_BOAT",420.8104379802667,724.9059691526174,28.78194511504651,0,"PT Tambang Nusantara",false,"SAILING","Muara Pantai",true,,"2025-11-09T23:02:40.819Z","2025-11-09T23:02:40.819Z"
"cmhsbjrn806pymaftey04xnqs","TUG-0550","Tugboat Mahakam-550","TUG_BOAT",264.5744787632382,489.7209506570382,25.93738328920779,0,"PT Shipping Indonesia",false,"MAINTENANCE","Muara Pantai",true,,"2025-11-09T23:02:40.821Z","2025-11-09T23:02:40.821Z"
"cmhsbjrna06pzmaft49qribcc","TUG-0551","Tugboat Nusantara-551","TUG_BOAT",352.7111929824662,397.2358307138414,30.50798150518868,0,"PT Shipping Indonesia",false,"CHARTERED","Jakarta",true,,"2025-11-09T23:02:40.822Z","2025-11-09T23:02:40.822Z"
"cmhsbjrnb06q0maftvbpad8ha","TUG-0552","Tugboat Samudra-552","TUG_BOAT",372.5551913586133,439.7292138130491,24.92948653822919,0,"PT Tambang Nusantara",true,"LOADING","Balikpapan",true,,"2025-11-09T23:02:40.823Z","2025-11-09T23:02:40.823Z"
"cmhsbjrnc06q1maft33ts41cn","TUG-0553","Tugboat Barito-553","TUG_BOAT",239.1142282046154,727.3808241920794,22.18148118733504,0,"PT Ocean Line",true,"LOADING","Tanjung Bara",true,,"2025-11-09T23:02:40.824Z","2025-11-09T23:02:40.824Z"
"cmhsbjrnd06q2maftx54cva17","TUG-0554","Tugboat Samudera-554","TUG_BOAT",223.4417259276287,600.1746388339395,34.59682351459674,0,"PT Ocean Line",true,"LOADING","Samarinda",true,,"2025-11-09T23:02:40.826Z","2025-11-09T23:02:40.826Z"
"cmhsbjrne06q3maftntf6pzb0","TUG-0555","Tugboat Lontar-555","TUG_BOAT",262.2733615729845,692.7622759970185,23.69311844609738,0,"PT Chartersindo",true,"SAILING","Sangatta",true,,"2025-11-09T23:02:40.827Z","2025-11-09T23:02:40.827Z"
"cmhsbjrng06q4maftyx3kczf9","TUG-0556","Tugboat Nusantara-556","TUG_BOAT",254.8107175285735,492.1021945573679,26.75976088594523,0,"PT Shipping Indonesia",false,"DISCHARGING","Sangatta",true,,"2025-11-09T23:02:40.828Z","2025-11-09T23:02:40.828Z"
"cmhsbjrnh06q5maftzv60vk8t","TUG-0557","Tugboat Mahakam-557","TUG_BOAT",350.4962902462092,725.447106380815,25.83630097106354,0,"PT Chartersindo",true,"SAILING","Jakarta",true,,"2025-11-09T23:02:40.829Z","2025-11-09T23:02:40.829Z"
"cmhsbjrni06q6maftfmm5wssa","TUG-0558","Tugboat Samudera-558","TUG_BOAT",172.1215863972133,797.4801415578584,31.12882194388979,0,"PT Chartersindo",false,"DISCHARGING","Samarinda",true,,"2025-11-09T23:02:40.831Z","2025-11-09T23:02:40.831Z"
"cmhsbjrnk06q7maftgz4s02t1","TUG-0559","Tugboat Barito-559","TUG_BOAT",296.6420594967879,762.2463036948575,22.04972928936022,0,"PT Marine Services",true,"LOADING","Kariangau",true,,"2025-11-09T23:02:40.832Z","2025-11-09T23:02:40.832Z"
"cmhsbjrnm06q8maftfxu93h6j","TUG-0560","Tugboat Samudra-560","TUG_BOAT",246.5714168443633,772.8385838685788,32.25667853830109,0,"PT Shipping Indonesia",true,"AVAILABLE","Jakarta",true,,"2025-11-09T23:02:40.834Z","2025-11-09T23:02:40.834Z"
"cmhsbjrnn06q9maftlzs5foja","TUG-0561","Tugboat Kalimantan-561","TUG_BOAT",181.5048579791368,310.6729571922303,23.99077539024608,0,"PT Shipping Indonesia",true,"SAILING","Sangatta",true,,"2025-11-09T23:02:40.836Z","2025-11-09T23:02:40.836Z"
"cmhsbjrno06qamaftr1pllxgm","TUG-0562","Tugboat Mahakam-562","TUG_BOAT",369.9586379474355,751.1717651664169,21.34486549355686,0,"PT Ocean Line",true,"MAINTENANCE","Surabaya",true,,"2025-11-09T23:02:40.837Z","2025-11-09T23:02:40.837Z"
"cmhsbjrnq06qbmaftmul3mbhv","TUG-0563","Tugboat Maritim-563","TUG_BOAT",152.5433536817867,657.5372609063579,21.95904358497314,0,"PT Ocean Line",true,"CHARTERED","Samarinda",true,,"2025-11-09T23:02:40.838Z","2025-11-09T23:02:40.838Z"
"cmhsbjrnr06qcmaft1irfnj62","TUG-0564","Tugboat Nusantara-564","TUG_BOAT",384.4013204635492,773.7407208987197,31.45330067224879,0,"PT Tambang Nusantara",false,"LOADING","Muara Pantai",true,,"2025-11-09T23:02:40.839Z","2025-11-09T23:02:40.839Z"
"cmhsbjrns06qdmaftptinz4kc","TUG-0565","Tugboat Barito-565","TUG_BOAT",225.3891131640304,735.5822775704335,22.62784546847369,0,"PT Chartersindo",true,"DISCHARGING","Muara Pantai",true,,"2025-11-09T23:02:40.841Z","2025-11-09T23:02:40.841Z"
"cmhsbjrnu06qemaftpu1ns4hw","TUG-0566","Tugboat Kalimantan-566","TUG_BOAT",163.6136683430909,753.5307462059207,28.33642440335412,0,"PT Ocean Line",true,"MAINTENANCE","Samarinda",true,,"2025-11-09T23:02:40.842Z","2025-11-09T23:02:40.842Z"
"cmhsbjrnv06qfmaftieczqv3l","TUG-0567","Tugboat Barito-567","TUG_BOAT",430.8487273967556,796.8419146009046,26.06384956311763,0,"PT Shipping Indonesia",false,"CHARTERED","Kariangau",true,,"2025-11-09T23:02:40.843Z","2025-11-09T23:02:40.843Z"
"cmhsbjrnw06qgmaftzeiozu6a","TUG-0568","Tugboat Kalimantan-568","TUG_BOAT",364.1215080877151,303.4033443483112,27.68807149657128,0,"PT Shipping Indonesia",false,"LOADING","Samarinda",true,,"2025-11-09T23:02:40.844Z","2025-11-09T23:02:40.844Z"
"cmhsbjrnx06qhmaftpdew5uv5","TUG-0569","Tugboat Lontar-569","TUG_BOAT",202.7873057323699,336.2736767470062,33.71596723944104,0,"PT Marine Services",true,"SAILING","Jakarta",true,,"2025-11-09T23:02:40.846Z","2025-11-09T23:02:40.846Z"
