"id","code","name","miningSiteId","excavatorId","isActive","maxQueueSize","latitude","longitude","coalSeam","coalQuality","createdAt","updatedAt"
"cmhsbjlz4019imaft2vmjmorg","LP-0219","Loading Point 219","cmhsbjlni00vwmaftfnfq7wut",,true,4,-4.346787755598461,116.7669192235368,"Seam-A2","{""sulfur"":0.774374138992963,""calorie"":5814.129924974551,""moisture"":10.59186172013025,""ash_content"":7.36059059187143}","2025-11-09T23:02:33.472Z","2025-11-09T23:02:33.472Z"
"cmhsbjlz5019kmaft2qjgqxmb","LP-0220","Loading Point 220","cmhsbjlnq00w2maftl4f99lny",,true,5,-4.741221762693363,118.1847384043441,"Seam-A1","{""sulfur"":0.4348021403358098,""calorie"":5137.20284543967,""moisture"":18.25669492454032,""ash_content"":10.57405916840862}","2025-11-09T23:02:33.474Z","2025-11-09T23:02:33.474Z"
"cmhsbjlz7019mmaft7ya7x5g0","LP-0221","Loading Point 221","cmhsbjlnz00w8mafti8qdlg25",,true,5,-3.865817336141702,115.3341214832138,"Seam-A2","{""sulfur"":0.3180145383566422,""calorie"":5427.118884100583,""moisture"":9.572461721375008,""ash_content"":7.811070244463291}","2025-11-09T23:02:33.475Z","2025-11-09T23:02:33.475Z"
"cmhsbjlz8019omaftcicyql7h","LP-0222","Loading Point 222","cmhsbjlo100wamafteldoo1vz",,true,3,-2.868193974037288,116.8749478384839,"Seam-B1","{""sulfur"":0.6306767006389545,""calorie"":5742.740355574871,""moisture"":15.35538812739999,""ash_content"":10.57617317025937}","2025-11-09T23:02:33.477Z","2025-11-09T23:02:33.477Z"
"cmhsbjlza019qmaft7309zz8k","LP-0223","Loading Point 223","cmhsbjlo400wcmaftdcn1ugi3",,true,6,-5.267286777118633,117.2155212094325,"Seam-B2","{""sulfur"":0.3134235103740178,""calorie"":4760.738168529712,""moisture"":13.06839064646472,""ash_content"":8.015081567343604}","2025-11-09T23:02:33.478Z","2025-11-09T23:02:33.478Z"
"cmhsbjlzb019smaftcbs6u5dz","LP-0224","Loading Point 224","cmhsbjlo600wemaftj2qt70qu",,true,5,-3.578228345620327,115.6968867088102,"Seam-A1","{""sulfur"":0.6756038885329884,""calorie"":5590.905525077037,""moisture"":9.494220618292161,""ash_content"":5.948212219116011}","2025-11-09T23:02:33.480Z","2025-11-09T23:02:33.480Z"
"cmhsbjlzd019umaft761l1p22","LP-0225","Loading Point 225","cmhsbjloe00wkmafta6pa8ee1",,true,3,-5.411059933445209,117.6409048259831,"Seam-A2","{""sulfur"":0.4756025670186831,""calorie"":4954.9203859207,""moisture"":12.40760459131319,""ash_content"":9.039232897194767}","2025-11-09T23:02:33.481Z","2025-11-09T23:02:33.481Z"
"cmhsbjlzf019wmaftuefjbvvq","LP-0226","Loading Point 226","cmhsbjlog00wlmaft4vcm8jik",,false,3,-4.328366309422271,116.9760127040122,"Seam-D","{""sulfur"":0.3201348710923045,""calorie"":5048.110915709159,""moisture"":12.85523179593245,""ash_content"":6.585991695375046}","2025-11-09T23:02:33.484Z","2025-11-09T23:02:33.484Z"
"cmhsbjlzh019ymaftaukiup2a","LP-0227","Loading Point 227","cmhsbjloo00wsmaftv43z6h26",,true,4,-5.009612153110631,116.8691461846895,"Seam-A1","{""sulfur"":0.5142255960155206,""calorie"":4762.167771176758,""moisture"":19.24836776496426,""ash_content"":8.681558241683032}","2025-11-09T23:02:33.485Z","2025-11-09T23:02:33.485Z"
"cmhsbjlzi01a0maftrw7601b2","LP-0228","Loading Point 228","cmhsbjlot00wvmaft1k1yr3hn",,true,7,-5.119454821259726,118.7969721678884,"Seam-A2","{""sulfur"":0.3646873658805915,""calorie"":5161.145576806075,""moisture"":19.85300465338112,""ash_content"":7.641637007191743}","2025-11-09T23:02:33.487Z","2025-11-09T23:02:33.487Z"
"cmhsbjlzk01a2maft7bohp9e7","LP-0229","Loading Point 229","cmhsbjlou00wwmaftx5qimjmv",,true,4,-5.436228011692807,119.5462215488253,"Seam-C2","{""sulfur"":0.5199317881110538,""calorie"":4822.336009428081,""moisture"":18.57455440789079,""ash_content"":5.247315094744131}","2025-11-09T23:02:33.488Z","2025-11-09T23:02:33.488Z"
"cmhsbjlzl01a4maftdddlkm83","LP-0230","Loading Point 230","cmhsbjlpg00xcmaftbtggmgo2",,true,8,-4.897387906461436,117.6925676082572,"Seam-B2","{""sulfur"":0.6420444938580676,""calorie"":5437.824466162478,""moisture"":14.43903809352672,""ash_content"":11.343638649281}","2025-11-09T23:02:33.490Z","2025-11-09T23:02:33.490Z"
"cmhsbjlzn01a6maftzb96bnkj","LP-0231","Loading Point 231","cmhsbjl1200gtmaft1ubw7644",,true,6,-5.126346493931783,116.4892506563749,"Seam-B2","{""sulfur"":0.4624629257402285,""calorie"":4786.925647135835,""moisture"":13.33158195354286,""ash_content"":11.65653489567113}","2025-11-09T23:02:33.491Z","2025-11-09T23:02:33.491Z"
"cmhsbjlzo01a8maft0f10vp0v","LP-0232","Loading Point 232","cmhsbjl1f00h0maft2huv3pkm",,true,8,-3.247449176034593,116.560740533159,"Seam-A1","{""sulfur"":0.4511047891986373,""calorie"":5421.125785059375,""moisture"":10.20855700179537,""ash_content"":8.560791132912634}","2025-11-09T23:02:33.493Z","2025-11-09T23:02:33.493Z"
"cmhsbjlzq01aamaftknen09it","LP-0233","Loading Point 233","cmhsbjl1k00h4maftgx0bbbu9",,false,7,-2.507917913744262,115.7123260809775,"Seam-A1","{""sulfur"":0.2144440516796976,""calorie"":5271.779575601715,""moisture"":16.02838705294882,""ash_content"":11.97579331251404}","2025-11-09T23:02:33.494Z","2025-11-09T23:02:33.494Z"
"cmhsbjlzr01acmafthf9patod","LP-0234","Loading Point 234","cmhsbjl2000hgmaftuyyvbplz",,true,9,-4.552861058496362,116.5519436117967,"Seam-C1","{""sulfur"":0.5095047262893397,""calorie"":5934.501858946973,""moisture"":18.27719727670024,""ash_content"":10.14523567228476}","2025-11-09T23:02:33.496Z","2025-11-09T23:02:33.496Z"
"cmhsbjlzt01aemafturgvuzwl","LP-0235","Loading Point 235","cmhsbjl2p00hymaft49un52lz",,true,8,-4.752246669777354,116.8134215547218,"Seam-C2","{""sulfur"":0.2440747504599163,""calorie"":5156.773947996287,""moisture"":15.19254198988443,""ash_content"":10.44843712124168}","2025-11-09T23:02:33.497Z","2025-11-09T23:02:33.497Z"
"cmhsbjlzv01agmaftc0dddrya","LP-0236","Loading Point 236","cmhsbjl2t00i1maft001104sc",,true,6,-4.219653190266748,115.0769229460373,"Seam-A1","{""sulfur"":0.6090439887912444,""calorie"":4600.42429730788,""moisture"":10.67179256567588,""ash_content"":10.30330444416445}","2025-11-09T23:02:33.499Z","2025-11-09T23:02:33.499Z"
"cmhsbjlzx01aimaft6zt3llvp","LP-0237","Loading Point 237","cmhsbjl3000i6maftbwryncan",,true,3,-3.840284813528277,115.1992704181437,"Seam-C2","{""sulfur"":0.7749861631077688,""calorie"":5752.070960674891,""moisture"":17.45705723913729,""ash_content"":4.702693034638827}","2025-11-09T23:02:33.501Z","2025-11-09T23:02:33.501Z"
"cmhsbjlzy01akmaft4n5p6rai","LP-0238","Loading Point 238","cmhsbjl3100i7maft7uyztqkh",,true,3,-5.115562760740787,119.2371793419034,"Seam-A2","{""sulfur"":0.5267135784761959,""calorie"":5410.43770224431,""moisture"":18.92174423127715,""ash_content"":11.67531040684634}","2025-11-09T23:02:33.503Z","2025-11-09T23:02:33.503Z"
"cmhsbjm0001ammafteu1fxtdk","LP-0239","Loading Point 239","cmhsbjl3400i9maftjjbg1dsl",,true,7,-5.452432827288479,116.6631705965593,"Seam-D","{""sulfur"":0.5597798399876511,""calorie"":4633.616712806593,""moisture"":17.28688682847359,""ash_content"":5.566467135849717}","2025-11-09T23:02:33.504Z","2025-11-09T23:02:33.504Z"
"cmhsbjm0101aomafttz6or11q","LP-0240","Loading Point 240","cmhsbjl3o00iomafti6ytkd5z",,true,4,-4.253285707246707,119.7358306448162,"Seam-A2","{""sulfur"":0.7555194132599694,""calorie"":5582.525709936295,""moisture"":17.72602054508145,""ash_content"":4.222083573235995}","2025-11-09T23:02:33.505Z","2025-11-09T23:02:33.505Z"
"cmhsbjm0301aqmaftn1oaijif","LP-0241","Loading Point 241","cmhsbjl3r00iqmaft9rpm9lx2",,true,8,-5.087864018989826,116.829628328919,"Seam-D","{""sulfur"":0.3848619254292094,""calorie"":4509.109287570109,""moisture"":17.69285645401683,""ash_content"":6.12574258137483}","2025-11-09T23:02:33.507Z","2025-11-09T23:02:33.507Z"
"cmhsbjm0401asmaftjctf51km","LP-0242","Loading Point 242","cmhsbjl3v00itmaft6cjod7he",,true,5,-5.321356362936623,117.951738999851,"Seam-B2","{""sulfur"":0.4127178027887942,""calorie"":5756.342607906033,""moisture"":18.4973956112585,""ash_content"":11.10267095032546}","2025-11-09T23:02:33.508Z","2025-11-09T23:02:33.508Z"
"cmhsbjm0501aumaftxupliz1a","LP-0243","Loading Point 243","cmhsbjl4a00j4maftmdl364la",,true,5,-3.061799125676106,118.5664904928448,"Seam-D","{""sulfur"":0.3993748695358271,""calorie"":5869.405355101693,""moisture"":9.008357936325165,""ash_content"":4.287383175868509}","2025-11-09T23:02:33.510Z","2025-11-09T23:02:33.510Z"
"cmhsbjm0701awmaftpqaup7pa","LP-0244","Loading Point 244","cmhsbjl4m00jcmaft72mluut9",,false,9,-3.12426875812236,119.9960528349688,"Seam-C2","{""sulfur"":0.5819071025839152,""calorie"":5653.801205415581,""moisture"":10.48383531161559,""ash_content"":5.408119383335368}","2025-11-09T23:02:33.511Z","2025-11-09T23:02:33.511Z"
"cmhsbjm0801aymaftqp34jgrf","LP-0245","Loading Point 245","cmhsbjl4p00jemaft9i2n2wf7",,true,7,-2.910729448465354,117.4462731676606,"Seam-A1","{""sulfur"":0.5181417280477983,""calorie"":5256.259098723988,""moisture"":17.62914601866139,""ash_content"":9.853166706320163}","2025-11-09T23:02:33.513Z","2025-11-09T23:02:33.513Z"
"cmhsbjm0a01b0maftr810bu41","LP-0246","Loading Point 246","cmhsbjl4y00jkmaft0f8g3wll",,true,7,-2.903069948745457,117.9234554842396,"Seam-B1","{""sulfur"":0.2771233399331375,""calorie"":4729.171262297012,""moisture"":16.80208720357822,""ash_content"":7.699203592642945}","2025-11-09T23:02:33.514Z","2025-11-09T23:02:33.514Z"
"cmhsbjm0c01b2mafttub5y682","LP-0247","Loading Point 247","cmhsbjl4z00jlmaftq1l7o9k6",,true,5,-4.339789774184965,118.9091578578488,"Seam-D","{""sulfur"":0.6515109420963086,""calorie"":5049.368571962938,""moisture"":17.11896150823525,""ash_content"":4.90809025859487}","2025-11-09T23:02:33.516Z","2025-11-09T23:02:33.516Z"
"cmhsbjm0e01b4maft71i54dpc","LP-0248","Loading Point 248","cmhsbjl5100jmmaftqhdvf3e1",,true,8,-4.922781086862508,119.9627971303624,"Seam-B2","{""sulfur"":0.4875800792962338,""calorie"":5699.901349764868,""moisture"":15.21012505142515,""ash_content"":6.819233829013237}","2025-11-09T23:02:33.518Z","2025-11-09T23:02:33.518Z"
"cmhsbjm0f01b6maft31u4i1ci","LP-0249","Loading Point 249","cmhsbjl5a00jtmaftydrkrnme",,false,7,-2.520878008194268,115.7848616357005,"Seam-B1","{""sulfur"":0.4117246556389953,""calorie"":4852.191398819918,""moisture"":13.13360130612122,""ash_content"":6.923239857956053}","2025-11-09T23:02:33.520Z","2025-11-09T23:02:33.520Z"
"cmhsbjm0h01b8maftnizgnky9","LP-0250","Loading Point 250","cmhsbjl5n00k3maftfhfgbd4a",,true,7,-5.444590438272615,119.2521918305482,"Seam-D","{""sulfur"":0.6482874352680885,""calorie"":5039.194769847256,""moisture"":11.65878566037884,""ash_content"":7.978616700679172}","2025-11-09T23:02:33.521Z","2025-11-09T23:02:33.521Z"
"cmhsbjm0i01bamaft69hlmxxc","LP-0251","Loading Point 251","cmhsbjl5u00k8mafttr488qqf",,true,7,-2.978125251626912,118.131448295114,"Seam-D","{""sulfur"":0.5253154326847704,""calorie"":5254.042275699714,""moisture"":13.98455705848865,""ash_content"":7.394382544239042}","2025-11-09T23:02:33.523Z","2025-11-09T23:02:33.523Z"
"cmhsbjm0k01bcmaftos19gc41","LP-0252","Loading Point 252","cmhsbjl5w00k9maft1a7a6lh4",,true,6,-3.871138011995587,117.5581407640372,"Seam-B1","{""sulfur"":0.3985797066630643,""calorie"":4922.535809511697,""moisture"":17.11133677902163,""ash_content"":8.825298017209187}","2025-11-09T23:02:33.524Z","2025-11-09T23:02:33.524Z"
"cmhsbjm0m01bemaftxcl0v594","LP-0253","Loading Point 253","cmhsbjl5y00kbmaftcc2w4o7l",,true,8,-4.156776155363082,115.094908210663,"Seam-C1","{""sulfur"":0.7287449164055817,""calorie"":4981.199338805976,""moisture"":11.7910252535278,""ash_content"":4.326040044602479}","2025-11-09T23:02:33.526Z","2025-11-09T23:02:33.526Z"
"cmhsbjm0o01bgmaftvwva5n34","LP-0254","Loading Point 254","cmhsbjl6200kemaftlztwrepv",,true,8,-2.57156219538094,116.5850315230558,"Seam-C2","{""sulfur"":0.7431976065005421,""calorie"":5619.451303644261,""moisture"":8.407620383951794,""ash_content"":9.07540781828364}","2025-11-09T23:02:33.528Z","2025-11-09T23:02:33.528Z"
"cmhsbjm0q01bimaftyh9uaja3","LP-0255","Loading Point 255","cmhsbjl6300kfmaft2tfnuus0",,true,7,-4.867186606757634,119.9728893155314,"Seam-B2","{""sulfur"":0.7495516686062746,""calorie"":5580.662934398962,""moisture"":11.1528770620727,""ash_content"":7.21321617923207}","2025-11-09T23:02:33.530Z","2025-11-09T23:02:33.530Z"
"cmhsbjm0r01bkmaftkvpmwe8z","LP-0256","Loading Point 256","cmhsbjl6e00kmmafto4599e0p",,true,5,-2.557977479469158,117.7467494078995,"Seam-C2","{""sulfur"":0.5042498189805786,""calorie"":5820.444488621356,""moisture"":16.12216168553454,""ash_content"":9.190416319256933}","2025-11-09T23:02:33.532Z","2025-11-09T23:02:33.532Z"
"cmhsbjm0t01bmmaftuka98rgu","LP-0257","Loading Point 257","cmhsbjl6k00krmaftpms3m5i0",,true,8,-4.277355736078546,116.5260671070978,"Seam-B1","{""sulfur"":0.2662351596669589,""calorie"":5254.722538001828,""moisture"":10.48732911439787,""ash_content"":5.814393825867132}","2025-11-09T23:02:33.534Z","2025-11-09T23:02:33.534Z"
"cmhsbjm0v01bomaftql13mmek","LP-0258","Loading Point 258","cmhsbjl7g00lfmaftat6c21hr",,true,6,-2.913553317210538,118.7670201862809,"Seam-A2","{""sulfur"":0.5075284107182224,""calorie"":5992.870574189938,""moisture"":17.99439557911206,""ash_content"":9.577590022422497}","2025-11-09T23:02:33.535Z","2025-11-09T23:02:33.535Z"
"cmhsbjm0x01bqmaftf06x846j","LP-0259","Loading Point 259","cmhsbjl7t00lomaftih016hyz",,true,8,-5.191505009366662,119.7136436791265,"Seam-A1","{""sulfur"":0.5455429238564821,""calorie"":5953.643793726723,""moisture"":11.76431451150045,""ash_content"":6.585640464127721}","2025-11-09T23:02:33.537Z","2025-11-09T23:02:33.537Z"
"cmhsbjm0y01bsmaft124624ms","LP-0260","Loading Point 260","cmhsbjl7u00lpmaftra23t5ar",,true,3,-2.812688624110462,119.2700999011712,"Seam-A1","{""sulfur"":0.6859086108191754,""calorie"":4527.391443447689,""moisture"":11.29964712936069,""ash_content"":4.491717419829035}","2025-11-09T23:02:33.538Z","2025-11-09T23:02:33.538Z"
"cmhsbjm0z01bumaft8chaq4dk","LP-0261","Loading Point 261","cmhsbjl8j00m8maft2vjcqe37",,true,3,-3.83332875826466,116.4540030839234,"Seam-D","{""sulfur"":0.4143264515995589,""calorie"":5133.477175258953,""moisture"":14.54576461121011,""ash_content"":10.41626960623914}","2025-11-09T23:02:33.540Z","2025-11-09T23:02:33.540Z"
"cmhsbjm1101bwmaftg22of6fo","LP-0262","Loading Point 262","cmhsbjl8u00mgmaftbc19zpnh",,true,6,-3.669045881216256,117.9313500783549,"Seam-A1","{""sulfur"":0.2973702263742589,""calorie"":5345.115999805897,""moisture"":19.99663687417891,""ash_content"":10.72929126045683}","2025-11-09T23:02:33.541Z","2025-11-09T23:02:33.541Z"
"cmhsbjm1301bymaftpadfrvbf","LP-0263","Loading Point 263","cmhsbjl8y00mjmaftlibsaesk",,true,9,-3.826437165591935,118.2118625098677,"Seam-B2","{""sulfur"":0.5370980459310505,""calorie"":5506.947020313142,""moisture"":10.46360089473649,""ash_content"":7.073137536420239}","2025-11-09T23:02:33.543Z","2025-11-09T23:02:33.543Z"
"cmhsbjm1401c0maftp01zveci","LP-0264","Loading Point 264","cmhsbjl9100mlmaftj6yft1yk",,true,6,-3.006116340554958,117.447173374513,"Seam-B1","{""sulfur"":0.7254301781390076,""calorie"":5521.597671098152,""moisture"":19.11945733928487,""ash_content"":4.93711655027866}","2025-11-09T23:02:33.545Z","2025-11-09T23:02:33.545Z"
"cmhsbjm1601c2maft6e8sn99n","LP-0265","Loading Point 265","cmhsbjl9b00msmaftgxlkicxd",,true,3,-2.92161629883889,118.895830529617,"Seam-C1","{""sulfur"":0.2931170095975598,""calorie"":5641.440831348497,""moisture"":17.75141364611834,""ash_content"":10.07600744754378}","2025-11-09T23:02:33.546Z","2025-11-09T23:02:33.546Z"
"cmhsbjm1801c4maftiwg7f3pm","LP-0266","Loading Point 266","cmhsbjl9c00mtmaft3m8mqlc0",,true,4,-4.823096542332914,115.2663560620135,"Seam-D","{""sulfur"":0.6049414708918622,""calorie"":4676.025445550459,""moisture"":10.96260104168748,""ash_content"":9.258235321020402}","2025-11-09T23:02:33.548Z","2025-11-09T23:02:33.548Z"
"cmhsbjm1a01c6maft7f3lm2hr","LP-0267","Loading Point 267","cmhsbjl9p00n2maftcf7kkqjg",,true,5,-2.509452390785628,116.962527440317,"Seam-A2","{""sulfur"":0.4643982933476374,""calorie"":5651.866544127715,""moisture"":13.96844816568278,""ash_content"":9.150799067871501}","2025-11-09T23:02:33.550Z","2025-11-09T23:02:33.550Z"
"cmhsbjm1c01c8maft888iej6b","LP-0268","Loading Point 268","cmhsbjla500n7maftwppt822j",,true,6,-5.160887073814083,119.2167072986253,"Seam-B2","{""sulfur"":0.2939698344470628,""calorie"":4981.300697512877,""moisture"":18.34227902801291,""ash_content"":11.7536972309561}","2025-11-09T23:02:33.552Z","2025-11-09T23:02:33.552Z"
"cmhsbjm1d01camaft525uuyie","LP-0269","Loading Point 269","cmhsbjlad00nbmaft0x99qpla",,true,7,-5.383326726915225,116.9845341174431,"Seam-B2","{""sulfur"":0.5917423320584673,""calorie"":5675.775557508289,""moisture"":9.492175213768665,""ash_content"":9.344273644774711}","2025-11-09T23:02:33.554Z","2025-11-09T23:02:33.554Z"
"cmhsbjm1f01ccmaftku3b1188","LP-0270","Loading Point 270","cmhsbjlag00ncmaftbeykzek2",,true,7,-3.938435007970245,116.2839804929091,"Seam-C2","{""sulfur"":0.3053097865026483,""calorie"":4857.802537720556,""moisture"":8.242837544188397,""ash_content"":8.703788204860057}","2025-11-09T23:02:33.555Z","2025-11-09T23:02:33.555Z"
"cmhsbjm1g01cemaftwu22ct69","LP-0271","Loading Point 271","cmhsbjlbu00nxmaft07seaad6",,true,9,-2.991126073465718,115.6370412219542,"Seam-D","{""sulfur"":0.3947036399068405,""calorie"":5727.778362109878,""moisture"":17.30882056402795,""ash_content"":9.409431057431256}","2025-11-09T23:02:33.557Z","2025-11-09T23:02:33.557Z"
"cmhsbjm1i01cgmaft9p7yy3s0","LP-0272","Loading Point 272","cmhsbjlbw00nymaft2twuz2nh",,true,5,-5.457671295662885,115.6362813740272,"Seam-A1","{""sulfur"":0.7705591382401309,""calorie"":4768.819878428276,""moisture"":14.11695900264739,""ash_content"":5.67977239603182}","2025-11-09T23:02:33.558Z","2025-11-09T23:02:33.558Z"
"cmhsbjm1j01cimafthl071na0","LP-0273","Loading Point 273","cmhsbjlcb00o4maftr5ljy2nf",,true,8,-3.816555925397718,118.7027039953549,"Seam-A1","{""sulfur"":0.7617857883254449,""calorie"":4517.96044199043,""moisture"":11.00839403958971,""ash_content"":7.639884384041915}","2025-11-09T23:02:33.560Z","2025-11-09T23:02:33.560Z"
"cmhsbjm1l01ckmaftrtxi8cdw","LP-0274","Loading Point 274","cmhsbjlcy00ofmaftkaowi7k1",,true,6,-4.291880628617966,117.1874953502162,"Seam-C2","{""sulfur"":0.2827344582610818,""calorie"":5819.10557753779,""moisture"":14.77942545285752,""ash_content"":6.563858413475883}","2025-11-09T23:02:33.561Z","2025-11-09T23:02:33.561Z"
"cmhsbjm1m01cmmaftjbmvxn0f","LP-0275","Loading Point 275","cmhsbjld400oimaft1bu6j357",,true,7,-3.493869171175028,115.567607271119,"Seam-B1","{""sulfur"":0.3234443466603122,""calorie"":4631.506494654943,""moisture"":14.67165458770289,""ash_content"":5.395356984655322}","2025-11-09T23:02:33.562Z","2025-11-09T23:02:33.562Z"
"cmhsbjm1o01comaftjo86vevi","LP-0276","Loading Point 276","cmhsbjldd00ommaftp51hua2k",,true,6,-5.072015459238822,118.7264789075502,"Seam-D","{""sulfur"":0.2851660444416261,""calorie"":4590.742739537329,""moisture"":16.11212475679125,""ash_content"":9.54639567385827}","2025-11-09T23:02:33.564Z","2025-11-09T23:02:33.564Z"
"cmhsbjm1r01cqmaft659jlzmj","LP-0277","Loading Point 277","cmhsbjlds00owmaft9j257nzv",,true,4,-2.879983377265868,117.6132947429754,"Seam-C2","{""sulfur"":0.739592002646519,""calorie"":4776.137627384476,""moisture"":8.9633718751539,""ash_content"":5.588363511640045}","2025-11-09T23:02:33.567Z","2025-11-09T23:02:33.567Z"
"cmhsbjm1s01csmaftd0x0d9gp","LP-0278","Loading Point 278","cmhsbjldv00oymaft5q3qizb9",,true,3,-3.910842251436521,118.5984693668681,"Seam-A1","{""sulfur"":0.5023885814564325,""calorie"":5892.939446945234,""moisture"":10.14084630888767,""ash_content"":9.209830595566675}","2025-11-09T23:02:33.569Z","2025-11-09T23:02:33.569Z"
"cmhsbjm1u01cumaftfg0bk33b","LP-0279","Loading Point 279","cmhsbjldw00ozmafteu2ak4gm",,false,8,-3.61529963754466,117.4508821660472,"Seam-A1","{""sulfur"":0.5097393297283808,""calorie"":4843.953802880118,""moisture"":14.21518332945758,""ash_content"":4.389606625355274}","2025-11-09T23:02:33.570Z","2025-11-09T23:02:33.570Z"
"cmhsbjm1v01cwmaftcqwebo8c","LP-0280","Loading Point 280","cmhsbjled00p7maftuqkiaz5z",,true,9,-3.743397406396702,115.6352843053083,"Seam-B1","{""sulfur"":0.2336726596900655,""calorie"":4656.955636177546,""moisture"":13.17003809627858,""ash_content"":11.62185252972379}","2025-11-09T23:02:33.572Z","2025-11-09T23:02:33.572Z"
"cmhsbjm1x01cymaftebhche3j","LP-0281","Loading Point 281","cmhsbjlek00pbmafteu42cv30",,true,7,-2.938220489077974,115.3603068744664,"Seam-D","{""sulfur"":0.644457337487767,""calorie"":5731.876934001604,""moisture"":10.68742768447298,""ash_content"":8.804073993927437}","2025-11-09T23:02:33.573Z","2025-11-09T23:02:33.573Z"
"cmhsbjm1y01d0mafth3xvb7dy","LP-0282","Loading Point 282","cmhsbjlem00pcmaft280wq111",,true,8,-3.230913750405183,119.2234238396889,"Seam-A1","{""sulfur"":0.5080480141316057,""calorie"":5610.59438129077,""moisture"":15.31114767122087,""ash_content"":9.992317392114074}","2025-11-09T23:02:33.575Z","2025-11-09T23:02:33.575Z"
