"id","code","name","siteType","isActive","latitude","longitude","elevation","capacity","description","createdAt","updatedAt"
"cmhsbjlni00vwmaftfnfq7wut","SITE-0548","Bengalon PIT B","PIT",true,-4.345758112467759,116.762114526828,183.6460568067167,,"Mining site 548 - Bengalon region","2025-11-09T23:02:33.055Z","2025-11-09T23:02:33.055Z"
"cmhsbjlnk00vxmaft3k9eodtg","SITE-0549","Sangatta CRUSHER C","CRUSHER",true,-3.488668921366591,117.658906788745,118.194735839792,,"Mining site 549 - Sangatta region","2025-11-09T23:02:33.056Z","2025-11-09T23:02:33.056Z"
"cmhsbjlnl00vymaftucf64e2e","SITE-0550","Bengalon CRUSHER D","CRUSHER",true,-4.068968985793163,117.1234135255202,76.58686400231917,,"Mining site 550 - Bengalon region","2025-11-09T23:02:33.057Z","2025-11-09T23:02:33.057Z"
"cmhsbjlnm00vzmaft1mnyxlfr","SITE-0551","Samarinda STOCKPILE E","STOCKPILE",true,-2.510688719573674,117.1481451542689,186.5171212924967,146901.4842363157,"Mining site 551 - Samarinda region","2025-11-09T23:02:33.058Z","2025-11-09T23:02:33.058Z"
"cmhsbjlnn00w0maft28ruqhdl","SITE-0552","Satui PORT F","PORT",true,-4.261880171709582,118.6359930601288,52.85069439236096,,"Mining site 552 - Satui region","2025-11-09T23:02:33.060Z","2025-11-09T23:02:33.060Z"
"cmhsbjlnp00w1maftb6ttyvft","SITE-0553","Satui PORT G","PORT",true,-2.534242691106424,119.0502220266133,125.2165461147225,,"Mining site 553 - Satui region","2025-11-09T23:02:33.061Z","2025-11-09T23:02:33.061Z"
"cmhsbjlnq00w2maftl4f99lny","SITE-0554","Satui PIT H","PIT",true,-4.740920176226219,118.1803771076917,121.0083616017046,,"Mining site 554 - Satui region","2025-11-09T23:02:33.063Z","2025-11-09T23:02:33.063Z"
"cmhsbjlns00w3maft2lv34rrg","SITE-0555","Melak PORT I","PORT",true,-3.789773350092919,118.4438500673202,88.95214927712814,,"Mining site 555 - Melak region","2025-11-09T23:02:33.064Z","2025-11-09T23:02:33.064Z"
"cmhsbjlnt00w4mafto84pxi9c","SITE-0556","Samarinda STOCKPILE J","STOCKPILE",true,-3.014547651955949,115.5627339310466,130.4241132345864,197077.3642280824,"Mining site 556 - Samarinda region","2025-11-09T23:02:33.066Z","2025-11-09T23:02:33.066Z"
"cmhsbjlnv00w5maftrlbgpcx6","SITE-0557","Sangatta PORT K","PORT",true,-3.652589320551309,118.0031117632664,123.265999907384,,"Mining site 557 - Sangatta region","2025-11-09T23:02:33.067Z","2025-11-09T23:02:33.067Z"
"cmhsbjlnw00w6maftpjs8yukg","SITE-0558","Muara Teweh STOCKPILE L","STOCKPILE",true,-2.889433053842152,116.8104707308696,60.16063373409825,245115.8396592625,"Mining site 558 - Muara Teweh region","2025-11-09T23:02:33.069Z","2025-11-09T23:02:33.069Z"
"cmhsbjlny00w7maftx7uv8pkt","SITE-0559","Tanjung STOCKPILE M","STOCKPILE",true,-2.58750456577405,118.7261143251276,185.7359575607544,105713.3458185059,"Mining site 559 - Tanjung region","2025-11-09T23:02:33.070Z","2025-11-09T23:02:33.070Z"
"cmhsbjlnz00w8mafti8qdlg25","SITE-0560","Muara Teweh PIT N","PIT",true,-3.866760313011106,115.3376935920662,163.4457389854496,,"Mining site 560 - Muara Teweh region","2025-11-09T23:02:33.071Z","2025-11-09T23:02:33.071Z"
"cmhsbjlo000w9maftd0018r3g","SITE-0561","Samarinda PORT O","PORT",false,-2.601043937659265,115.2833127790463,172.8458484575022,,"Mining site 561 - Samarinda region","2025-11-09T23:02:33.072Z","2025-11-09T23:02:33.072Z"
"cmhsbjlo100wamafteldoo1vz","SITE-0562","Lati PIT P","PIT",true,-2.864101009554081,116.8773259549827,56.09690753824189,,"Mining site 562 - Lati region","2025-11-09T23:02:33.074Z","2025-11-09T23:02:33.074Z"
"cmhsbjlo200wbmafty0d8jgw3","SITE-0563","Satui ROM_PAD Q","ROM_PAD",true,-3.354369974542747,116.6761250317424,158.2694950054307,,"Mining site 563 - Satui region","2025-11-09T23:02:33.075Z","2025-11-09T23:02:33.075Z"
"cmhsbjlo400wcmaftdcn1ugi3","SITE-0564","Melak PIT R","PIT",false,-5.270357023360448,117.2187578339144,132.2822142821806,,"Mining site 564 - Melak region","2025-11-09T23:02:33.076Z","2025-11-09T23:02:33.076Z"
"cmhsbjlo500wdmaft8jxssaam","SITE-0565","Balikpapan PORT S","PORT",true,-4.770162287644066,115.6743730587244,156.6018815269081,,"Mining site 565 - Balikpapan region","2025-11-09T23:02:33.077Z","2025-11-09T23:02:33.077Z"
"cmhsbjlo600wemaftj2qt70qu","SITE-0566","Sangatta PIT T","PIT",true,-3.580912481382136,115.6988662365706,94.86311372536696,,"Mining site 566 - Sangatta region","2025-11-09T23:02:33.078Z","2025-11-09T23:02:33.078Z"
"cmhsbjlo700wfmaftipjgt28d","SITE-0567","Tanjung ROM_PAD U","ROM_PAD",true,-4.401478760856392,117.4329688616413,74.23023170915053,,"Mining site 567 - Tanjung region","2025-11-09T23:02:33.080Z","2025-11-09T23:02:33.080Z"
"cmhsbjlo900wgmaft6evp7qb2","SITE-0568","Lati PORT V","PORT",true,-3.967604210150026,117.8108578363352,178.840766319803,,"Mining site 568 - Lati region","2025-11-09T23:02:33.081Z","2025-11-09T23:02:33.081Z"
"cmhsbjloa00whmaftjyqybyp9","SITE-0569","Balikpapan STOCKPILE W","STOCKPILE",true,-3.871039692731411,119.9422569751587,65.80200943621924,91061.7741427338,"Mining site 569 - Balikpapan region","2025-11-09T23:02:33.083Z","2025-11-09T23:02:33.083Z"
"cmhsbjloc00wimaft6h9knxtc","SITE-0570","Tanjung STOCKPILE X","STOCKPILE",true,-5.103105418566986,115.2448173860184,87.56513758783422,159692.7228300002,"Mining site 570 - Tanjung region","2025-11-09T23:02:33.084Z","2025-11-09T23:02:33.084Z"
"cmhsbjlod00wjmaftd7900t4c","SITE-0571","Bengalon CRUSHER Y","CRUSHER",false,-4.774859082398618,116.9450252798957,158.6075925340234,,"Mining site 571 - Bengalon region","2025-11-09T23:02:33.085Z","2025-11-09T23:02:33.085Z"
"cmhsbjloe00wkmafta6pa8ee1","SITE-0572","Sangatta PIT Z","PIT",true,-5.410623922931415,117.643536327775,184.1155871384524,,"Mining site 572 - Sangatta region","2025-11-09T23:02:33.087Z","2025-11-09T23:02:33.087Z"
"cmhsbjlog00wlmaft4vcm8jik","SITE-0573","Sangatta PIT A","PIT",true,-4.328370742297665,116.971884042332,186.3555301453411,,"Mining site 573 - Sangatta region","2025-11-09T23:02:33.088Z","2025-11-09T23:02:33.088Z"
"cmhsbjloh00wmmaftbbc7bz6p","SITE-0574","Sangatta ROM_PAD B","ROM_PAD",true,-2.762643106829016,115.2900067252045,112.6631409846388,,"Mining site 574 - Sangatta region","2025-11-09T23:02:33.089Z","2025-11-09T23:02:33.089Z"
"cmhsbjloi00wnmaftrfbs8pfz","SITE-0575","Tutupan PORT C","PORT",true,-3.961450498534957,118.8271848839255,59.67793691817582,,"Mining site 575 - Tutupan region","2025-11-09T23:02:33.091Z","2025-11-09T23:02:33.091Z"
"cmhsbjloj00womaft92uo1e20","SITE-0576","Lati ROM_PAD D","ROM_PAD",true,-3.999272051313346,115.5498026855146,182.0488607216237,,"Mining site 576 - Lati region","2025-11-09T23:02:33.092Z","2025-11-09T23:02:33.092Z"
"cmhsbjlol00wpmaftv74p2ju5","SITE-0577","Sangatta PORT E","PORT",false,-3.882728173476104,117.1044645361562,89.09944098876099,,"Mining site 577 - Sangatta region","2025-11-09T23:02:33.093Z","2025-11-09T23:02:33.093Z"
"cmhsbjlom00wqmaft8kclp0wu","SITE-0578","Samarinda CRUSHER F","CRUSHER",true,-2.646235325799862,117.4289891454386,178.6147842252588,,"Mining site 578 - Samarinda region","2025-11-09T23:02:33.094Z","2025-11-09T23:02:33.094Z"
"cmhsbjlon00wrmaftnc1j93f8","SITE-0579","Sangatta STOCKPILE G","STOCKPILE",true,-4.468104302721668,117.7667150686733,59.07332033591221,144405.7983126115,"Mining site 579 - Sangatta region","2025-11-09T23:02:33.095Z","2025-11-09T23:02:33.095Z"
"cmhsbjloo00wsmaftv43z6h26","SITE-0580","Tutupan PIT H","PIT",true,-5.013547777982776,116.8693909227559,178.4682145541864,,"Mining site 580 - Tutupan region","2025-11-09T23:02:33.097Z","2025-11-09T23:02:33.097Z"
"cmhsbjloq00wtmaft18swdlxh","SITE-0581","Samarinda STOCKPILE I","STOCKPILE",true,-4.524207789881436,117.0883001129611,180.166425673145,237751.5490241308,"Mining site 581 - Samarinda region","2025-11-09T23:02:33.098Z","2025-11-09T23:02:33.098Z"
"cmhsbjlos00wumaftq3itl12n","SITE-0582","Muara Teweh STOCKPILE J","STOCKPILE",false,-3.099230422421136,115.5881670810389,158.7439353049079,245073.4679190633,"Mining site 582 - Muara Teweh region","2025-11-09T23:02:33.100Z","2025-11-09T23:02:33.100Z"
"cmhsbjlot00wvmaft1k1yr3hn","SITE-0583","Samarinda PIT K","PIT",true,-5.118654665512631,118.7987362930401,127.8935356628154,,"Mining site 583 - Samarinda region","2025-11-09T23:02:33.102Z","2025-11-09T23:02:33.102Z"
"cmhsbjlou00wwmaftx5qimjmv","SITE-0584","Sangatta PIT L","PIT",true,-5.441057718230534,119.550378638226,82.51407213948073,,"Mining site 584 - Sangatta region","2025-11-09T23:02:33.103Z","2025-11-09T23:02:33.103Z"
"cmhsbjlow00wxmaftye510e5c","SITE-0585","Balikpapan ROM_PAD M","ROM_PAD",true,-3.074334709805727,118.9364523805984,50.64168640511532,,"Mining site 585 - Balikpapan region","2025-11-09T23:02:33.104Z","2025-11-09T23:02:33.104Z"
"cmhsbjlox00wymaftw40xqee9","SITE-0586","Lati CRUSHER N","CRUSHER",true,-3.457846173563978,117.58102414959,187.2457652541673,,"Mining site 586 - Lati region","2025-11-09T23:02:33.105Z","2025-11-09T23:02:33.105Z"
"cmhsbjloy00wzmaftrb5wvzis","SITE-0587","Tanjung CRUSHER O","CRUSHER",true,-5.404761264005649,116.1138984355392,90.82973273237097,,"Mining site 587 - Tanjung region","2025-11-09T23:02:33.107Z","2025-11-09T23:02:33.107Z"
"cmhsbjloz00x0maftcyd07l1a","SITE-0588","Samarinda PORT P","PORT",true,-4.395360434832746,115.2381946856929,187.2361104277637,,"Mining site 588 - Samarinda region","2025-11-09T23:02:33.108Z","2025-11-09T23:02:33.108Z"
"cmhsbjlp000x1maftnys661zy","SITE-0589","Bengalon ROM_PAD Q","ROM_PAD",true,-2.923787110634097,115.1205804761013,58.03985440090919,,"Mining site 589 - Bengalon region","2025-11-09T23:02:33.109Z","2025-11-09T23:02:33.109Z"
"cmhsbjlp200x2maftzu016nt1","SITE-0590","Sangatta STOCKPILE R","STOCKPILE",true,-3.618748544502638,115.1484011408337,103.0462945968326,211274.6006879869,"Mining site 590 - Sangatta region","2025-11-09T23:02:33.110Z","2025-11-09T23:02:33.110Z"
"cmhsbjlp300x3maftl2v12y41","SITE-0591","Tutupan ROM_PAD S","ROM_PAD",true,-4.128365328467319,119.9412789376311,166.3396939845852,,"Mining site 591 - Tutupan region","2025-11-09T23:02:33.112Z","2025-11-09T23:02:33.112Z"
"cmhsbjlp400x4maftuqt12cpb","SITE-0592","Balikpapan PORT T","PORT",true,-3.448624420712947,117.1674990083976,196.337911299587,,"Mining site 592 - Balikpapan region","2025-11-09T23:02:33.113Z","2025-11-09T23:02:33.113Z"
"cmhsbjlp500x5maft7uyujha0","SITE-0593","Satui STOCKPILE U","STOCKPILE",true,-3.71194163214652,117.2537150211879,78.18333606518566,58985.78420756868,"Mining site 593 - Satui region","2025-11-09T23:02:33.114Z","2025-11-09T23:02:33.114Z"
"cmhsbjlp700x6maft60zi9xib","SITE-0594","Sangatta PORT V","PORT",true,-4.782654962924672,116.8680477540873,170.919442631535,,"Mining site 594 - Sangatta region","2025-11-09T23:02:33.116Z","2025-11-09T23:02:33.116Z"
"cmhsbjlp900x7mafth6dgdtog","SITE-0595","Samarinda ROM_PAD W","ROM_PAD",true,-3.942732098838904,117.4288433658233,135.0125734207668,,"Mining site 595 - Samarinda region","2025-11-09T23:02:33.117Z","2025-11-09T23:02:33.117Z"
"cmhsbjlpa00x8maftlxz2k59g","SITE-0596","Melak STOCKPILE X","STOCKPILE",true,-2.953505893003174,116.0893359037549,191.8489275077827,150582.4318688181,"Mining site 596 - Melak region","2025-11-09T23:02:33.119Z","2025-11-09T23:02:33.119Z"
"cmhsbjlpc00x9maft079yze9d","SITE-0597","Balikpapan ROM_PAD Y","ROM_PAD",true,-3.615210388828657,118.3653761404319,145.2859827621085,,"Mining site 597 - Balikpapan region","2025-11-09T23:02:33.120Z","2025-11-09T23:02:33.120Z"
"cmhsbjlpd00xamaft34f8f3tf","SITE-0598","Melak ROM_PAD Z","ROM_PAD",true,-5.296988388326335,115.9471909464985,65.90849198176693,,"Mining site 598 - Melak region","2025-11-09T23:02:33.121Z","2025-11-09T23:02:33.121Z"
"cmhsbjlpe00xbmaft9fuz78sl","SITE-0599","Lati PORT A","PORT",true,-3.078988396357473,117.2818269398724,50.08278785814802,,"Mining site 599 - Lati region","2025-11-09T23:02:33.123Z","2025-11-09T23:02:33.123Z"
"cmhsbjlpg00xcmaftbtggmgo2","SITE-0600","Sangatta PIT B","PIT",true,-4.900467014033933,117.6939492029652,183.5674841971598,,"Mining site 600 - Sangatta region","2025-11-09T23:02:33.124Z","2025-11-09T23:02:33.124Z"
