"id","code","name","brand","model","yearManufacture","capacity","fuelCapacity","status","lastMaintenance","nextMaintenance","totalHours","totalDistance","currentOperatorId","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmhsbjp9p0508maft5fxe1j07","HD-0364","Scania R500-364","Scania","R500",2015,22,375,"MAINTENANCE","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",35009,525958,,"En-route",true,"2015-01-31T17:00:00.000Z",,,"2025-11-09T23:02:37.741Z","2025-11-09T23:02:37.741Z"
"cmhsbjp9r050amafttloqopx8","HD-0365","Volvo FM440-365","Volvo","FM440",2022,23,365,"IN_QUEUE","2025-09-29T23:02:37.026Z","2025-10-29T23:02:37.026Z",11789,177048,"cmhsbjoko049mmaftsyokyf1z","ROM-02",true,"2022-10-26T17:00:00.000Z",,,"2025-11-09T23:02:37.743Z","2025-11-09T23:02:37.743Z"
"cmhsbjp9s050cmaftlv7xl2pu","HD-0366","Mercedes-Benz Axor 3340-366","Mercedes-Benz","Axor 3340",2021,25,306,"DUMPING","2025-11-06T23:02:37.026Z","2025-12-06T23:02:37.026Z",14879,232795,"cmhsbjokq049omaftyctuq11l","En-route",true,"2021-05-24T17:00:00.000Z",,,"2025-11-09T23:02:37.745Z","2025-11-09T23:02:37.745Z"
"cmhsbjp9u050emaftrmevf6lm","HD-0367","Hino Profia FM320-367","Hino","Profia FM320",2021,38,317,"HAULING","2025-10-21T23:02:37.026Z","2025-11-20T23:02:37.026Z",14930,229387,"cmhsbjokr049qmaftyvxa5myg","PIT-03",true,"2021-09-16T17:00:00.000Z",,,"2025-11-09T23:02:37.746Z","2025-11-09T23:02:37.746Z"
"cmhsbjp9w050gmaftlxn39dcx","HD-0368","Scania G440-368","Scania","G440",2019,37,362,"HAULING","2025-11-04T23:02:37.026Z","2025-12-04T23:02:37.026Z",21322,328502,"cmhsbjokt049smaftor6j361h","Crusher",true,"2019-09-16T17:00:00.000Z",,,"2025-11-09T23:02:37.748Z","2025-11-09T23:02:37.748Z"
"cmhsbjp9y050imaftv45dfr4t","HD-0369","UD Trucks Quester CGE420-369","UD Trucks","Quester CGE420",2021,38,359,"STANDBY","2025-10-11T23:02:37.026Z","2025-11-10T23:02:37.026Z",15339,240032,,"En-route",true,"2021-08-18T17:00:00.000Z",,,"2025-11-09T23:02:37.750Z","2025-11-09T23:02:37.750Z"
"cmhsbjpa0050kmaftbvtrnbxl","HD-0370","Scania G440-370","Scania","G440",2024,31,292,"IDLE","2025-10-26T23:02:37.026Z","2025-11-25T23:02:37.026Z",4568,71675,"cmhsbjokw049wmaftoqy2uhi0","PIT-02",true,"2024-01-04T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.752Z","2025-11-09T23:02:37.752Z"
"cmhsbjpa1050mmaftlxlc109i","HD-0371","Mitsubishi Fuso FV517RL-371","Mitsubishi Fuso","FV517RL",2017,21,279,"IDLE","2025-09-29T23:02:37.026Z","2025-10-29T23:02:37.026Z",28248,426923,"cmhsbjoky049ymaft9klap1bq","Stockpile-01",true,"2017-08-03T17:00:00.000Z",,,"2025-11-09T23:02:37.754Z","2025-11-09T23:02:37.754Z"
"cmhsbjpa3050omafttjhb6srf","HD-0372","Volvo FM440-372","Volvo","FM440",2016,22,349,"STANDBY","2025-10-28T23:02:37.026Z","2025-11-27T23:02:37.026Z",32047,481094,,"ROM-01",true,"2016-07-15T17:00:00.000Z",,,"2025-11-09T23:02:37.755Z","2025-11-09T23:02:37.755Z"
"cmhsbjpa4050qmaft0jotzyjb","HD-0373","Volvo FM440-373","Volvo","FM440",2023,28,329,"REFUELING","2025-10-18T23:02:37.026Z","2025-11-17T23:02:37.026Z",7450,114748,"cmhsbjol104a2maftauow6qpo","ROM-02",true,"2023-07-05T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.757Z","2025-11-09T23:02:37.757Z"
"cmhsbjpa6050smaftzirfx6wj","HD-0374","Mercedes-Benz Actros 4144-374","Mercedes-Benz","Actros 4144",2021,30,350,"MAINTENANCE","2025-10-08T23:02:37.026Z","2025-11-07T23:02:37.026Z",14345,222594,,"En-route",true,"2021-07-12T17:00:00.000Z",,,"2025-11-09T23:02:37.758Z","2025-11-09T23:02:37.758Z"
"cmhsbjpa8050umafti0h0ux9i","HD-0375","UD Trucks Quester CWE280-375","UD Trucks","Quester CWE280",2016,22,330,"STANDBY","2025-09-26T23:02:37.026Z","2025-10-26T23:02:37.026Z",32975,500727,,"ROM-02",false,"2016-08-14T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.760Z","2025-11-09T23:02:37.760Z"
"cmhsbjpa9050wmaftp0o44gvh","HD-0376","Hino Ranger FM285JD-376","Hino","Ranger FM285JD",2017,36,418,"STANDBY","2025-10-22T23:02:37.026Z","2025-11-21T23:02:37.026Z",28302,426474,,"PIT-01",false,"2017-12-18T17:00:00.000Z",,,"2025-11-09T23:02:37.762Z","2025-11-09T23:02:37.762Z"
"cmhsbjpab050ymaftkie7g6h8","HD-0377","Mercedes-Benz Axor 3340-377","Mercedes-Benz","Axor 3340",2023,37,297,"HAULING","2025-10-13T23:02:37.026Z","2025-11-12T23:02:37.026Z",8464,134258,"cmhsbjol804aamaft2im26hdc","ROM-02",true,"2023-02-02T17:00:00.000Z",,,"2025-11-09T23:02:37.763Z","2025-11-09T23:02:37.763Z"
"cmhsbjpad0510maft6axqrnmj","HD-0378","Volvo FM440-378","Volvo","FM440",2017,39,292,"MAINTENANCE","2025-10-15T23:02:37.026Z","2025-11-14T23:02:37.026Z",28983,436671,,"Workshop",false,"2017-01-07T17:00:00.000Z",,,"2025-11-09T23:02:37.765Z","2025-11-09T23:02:37.765Z"
"cmhsbjpaf0512maftc3twq9gc","HD-0379","Mercedes-Benz Axor 3340-379","Mercedes-Benz","Axor 3340",2019,23,268,"HAULING","2025-10-29T23:02:37.026Z","2025-11-28T23:02:37.026Z",22855,347508,"cmhsbjola04aemafta2u8rln0","ROM-02",true,"2019-09-16T17:00:00.000Z",,,"2025-11-09T23:02:37.767Z","2025-11-09T23:02:37.767Z"
"cmhsbjpah0514maft7va0jyoj","HD-0380","Hino FM285JM-380","Hino","FM285JM",2017,32,318,"IN_QUEUE","2025-10-13T23:02:37.026Z","2025-11-12T23:02:37.026Z",28313,430068,"cmhsbjolc04agmaftz59177jl","Workshop",true,"2017-08-15T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.769Z","2025-11-09T23:02:37.769Z"
"cmhsbjpai0516maft3cslkwg9","HD-0381","Scania R500-381","Scania","R500",2024,32,390,"IN_QUEUE","2025-10-21T23:02:37.026Z","2025-11-20T23:02:37.026Z",3550,62504,"cmhsbjolf04aimaftkni6tp4j","PIT-02",true,"2024-09-01T17:00:00.000Z",,,"2025-11-09T23:02:37.771Z","2025-11-09T23:02:37.771Z"
"cmhsbjpak0518mafteaph1aws","HD-0382","Scania G440-382","Scania","G440",2018,38,330,"DUMPING","2025-10-20T23:02:37.026Z","2025-11-19T23:02:37.026Z",24691,377098,"cmhsbjolg04akmaft85bp1kbu","Stockpile-01",true,"2018-05-03T17:00:00.000Z",,,"2025-11-09T23:02:37.772Z","2025-11-09T23:02:37.772Z"
"cmhsbjpam051amaftvg72dpvr","HD-0383","Mitsubishi Fuso FJ2528R-383","Mitsubishi Fuso","FJ2528R",2020,23,284,"MAINTENANCE","2025-10-24T23:02:37.026Z","2025-11-23T23:02:37.026Z",17548,264544,,"PIT-03",true,"2020-02-15T17:00:00.000Z",,,"2025-11-09T23:02:37.774Z","2025-11-09T23:02:37.774Z"
"cmhsbjpan051cmaft6vqap8fp","HD-0384","Mitsubishi Fuso FV517RL-384","Mitsubishi Fuso","FV517RL",2020,22,426,"LOADING","2025-10-13T23:02:37.026Z","2025-11-12T23:02:37.026Z",17646,270161,"cmhsbjolj04aomaftf0rocj3j","En-route",true,"2020-11-03T17:00:00.000Z",,,"2025-11-09T23:02:37.776Z","2025-11-09T23:02:37.776Z"
"cmhsbjpap051emaftemedrlph","HD-0385","UD Trucks Quester CWE280-385","UD Trucks","Quester CWE280",2015,28,292,"REFUELING","2025-11-04T23:02:37.026Z","2025-12-04T23:02:37.026Z",35564,539880,"cmhsbjoll04aqmaftjht9yz6u","PIT-03",true,"2015-04-11T17:00:00.000Z",,,"2025-11-09T23:02:37.777Z","2025-11-09T23:02:37.777Z"
"cmhsbjpar051gmaftdvib0bww","HD-0386","Volvo FMX500-386","Volvo","FMX500",2017,25,332,"IN_QUEUE","2025-11-06T23:02:37.026Z","2025-12-06T23:02:37.026Z",29793,454397,"cmhsbjolm04asmaft4e76ws0k","En-route",true,"2017-04-11T17:00:00.000Z",,,"2025-11-09T23:02:37.779Z","2025-11-09T23:02:37.779Z"
"cmhsbjpas051imafte9sotp1q","HD-0387","Volvo FM440-387","Volvo","FM440",2015,39,390,"HAULING","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",35891,544660,"cmhsbjoln04aumaft5h5e8ocs","ROM-01",true,"2015-10-20T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.781Z","2025-11-09T23:02:37.781Z"
"cmhsbjpav051kmaftekxb145n","HD-0388","Volvo FM440-388","Volvo","FM440",2021,36,375,"IN_QUEUE","2025-11-06T23:02:37.026Z","2025-12-06T23:02:37.026Z",14783,227154,"cmhsbjolp04awmaftmc7h98sa","En-route",true,"2021-07-05T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.783Z","2025-11-09T23:02:37.783Z"
"cmhsbjpax051mmaft50mhgy20","HD-0389","Scania P410-389","Scania","P410",2024,20,299,"HAULING","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",4743,78960,"cmhsbjolq04aymaftz86odwux","ROM-02",true,"2024-05-15T17:00:00.000Z",,,"2025-11-09T23:02:37.785Z","2025-11-09T23:02:37.785Z"
"cmhsbjpaz051omaftkaay0b8x","HD-0390","Mercedes-Benz Axor 3340-390","Mercedes-Benz","Axor 3340",2024,33,326,"IDLE","2025-10-07T23:02:37.026Z","2025-11-06T23:02:37.026Z",5174,81745,"cmhsbjols04b0maftl8zaoydr","Crusher",true,"2024-07-26T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.787Z","2025-11-09T23:02:37.787Z"
"cmhsbjpb0051qmaft5ymzai3j","HD-0391","Mitsubishi Fuso FV517RL-391","Mitsubishi Fuso","FV517RL",2017,30,413,"IN_QUEUE","2025-10-21T23:02:37.026Z","2025-11-20T23:02:37.026Z",28098,424067,"cmhsbjolt04b2maftjlgie8um","PIT-03",true,"2017-04-08T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.788Z","2025-11-09T23:02:37.788Z"
"cmhsbjpb2051smaftame5eqqh","HD-0392","Volvo FMX500-392","Volvo","FMX500",2016,38,435,"IN_QUEUE","2025-10-18T23:02:37.026Z","2025-11-17T23:02:37.026Z",32482,487946,"cmhsbjolv04b4maft3yoe3ila","Stockpile-01",true,"2016-05-26T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.790Z","2025-11-09T23:02:37.790Z"
"cmhsbjpb3051umaftyrvb71dd","HD-0393","Volvo FH540-393","Volvo","FH540",2022,26,392,"MAINTENANCE","2025-10-08T23:02:37.026Z","2025-11-07T23:02:37.026Z",10674,161135,,"Crusher",true,"2022-07-02T17:00:00.000Z",,,"2025-11-09T23:02:37.792Z","2025-11-09T23:02:37.792Z"
"cmhsbjpb5051wmaftlcj85kzf","HD-0394","Mitsubishi Fuso FV517RL-394","Mitsubishi Fuso","FV517RL",2024,24,436,"MAINTENANCE","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",4633,70008,,"ROM-01",true,"2024-11-19T17:00:00.000Z",,,"2025-11-09T23:02:37.793Z","2025-11-09T23:02:37.793Z"
"cmhsbjpb7051ymaftm0e5105m","HD-0395","Volvo FM440-395","Volvo","FM440",2018,31,288,"REFUELING","2025-10-06T23:02:37.026Z","2025-11-05T23:02:37.026Z",25418,382954,,"En-route",true,"2018-03-31T17:00:00.000Z",,,"2025-11-09T23:02:37.795Z","2025-11-09T23:02:37.795Z"
"cmhsbjpb80520maft75rn1nh7","HD-0396","UD Trucks Quester CWE280-396","UD Trucks","Quester CWE280",2024,34,392,"STANDBY","2025-10-08T23:02:37.026Z","2025-11-07T23:02:37.026Z",4916,79621,,"ROM-02",true,"2024-07-25T17:00:00.000Z",,,"2025-11-09T23:02:37.797Z","2025-11-09T23:02:37.797Z"
"cmhsbjpba0522maftvcg4r6ia","HD-0397","Volvo FM440-397","Volvo","FM440",2023,33,432,"IDLE","2025-11-04T23:02:37.026Z","2025-12-04T23:02:37.026Z",8687,131409,,"Pool",true,"2023-03-18T17:00:00.000Z",,,"2025-11-09T23:02:37.798Z","2025-11-09T23:02:37.798Z"
"cmhsbjpbc0524maft8ejjkcda","HD-0398","Volvo FMX500-398","Volvo","FMX500",2019,31,260,"REFUELING","2025-10-29T23:02:37.026Z","2025-11-28T23:02:37.026Z",22655,344389,"cmhsbjom404bgmaft0z54jzdg","PIT-01",false,"2019-02-05T17:00:00.000Z",,,"2025-11-09T23:02:37.800Z","2025-11-09T23:02:37.800Z"
"cmhsbjpbe0526maftol5pwtzm","HD-0399","Hino FM260JD-399","Hino","FM260JD",2024,34,296,"HAULING","2025-10-14T23:02:37.026Z","2025-11-13T23:02:37.026Z",5282,81146,"cmhsbjom604bimaft2r7ev7gx","PIT-02",true,"2024-08-21T17:00:00.000Z",,,"2025-11-09T23:02:37.802Z","2025-11-09T23:02:37.802Z"
"cmhsbjpbg0528maftd8f4mqab","HD-0400","Volvo FH540-400","Volvo","FH540",2016,31,437,"LOADING","2025-10-02T23:02:37.026Z","2025-11-01T23:02:37.026Z",32989,495316,"cmhsbjom704bkmaftg2276vxb","En-route",true,"2016-08-27T17:00:00.000Z",,"Fleet D","2025-11-09T23:02:37.804Z","2025-11-09T23:02:37.804Z"
"cmhsbjpbh052amafthlchrqqs","HD-0401","UD Trucks Quon GWE370-401","UD Trucks","Quon GWE370",2018,29,406,"MAINTENANCE","2025-10-03T23:02:37.026Z","2025-11-02T23:02:37.026Z",25506,388468,,"En-route",true,"2018-11-12T17:00:00.000Z",,,"2025-11-09T23:02:37.806Z","2025-11-09T23:02:37.806Z"
"cmhsbjpbj052cmaftwrm69glw","HD-0402","Volvo FM440-402","Volvo","FM440",2016,39,296,"IDLE","2025-10-20T23:02:37.026Z","2025-11-19T23:02:37.026Z",32730,500752,"cmhsbjomb04bomaftvw4btfpz","Stockpile-01",true,"2016-01-14T17:00:00.000Z",,,"2025-11-09T23:02:37.807Z","2025-11-09T23:02:37.807Z"
"cmhsbjpbl052emaftkzbjeutq","HD-0403","Scania G440-403","Scania","G440",2021,22,406,"LOADING","2025-10-10T23:02:37.026Z","2025-11-09T23:02:37.026Z",14069,215044,,"ROM-01",true,"2021-08-01T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.809Z","2025-11-09T23:02:37.809Z"
"cmhsbjpbm052gmaft1zh7xci4","HD-0404","Volvo FH540-404","Volvo","FH540",2021,25,275,"LOADING","2025-10-16T23:02:37.026Z","2025-11-15T23:02:37.026Z",15449,237585,"cmhsbjomf04bsmaftbjqd2cv2","Pool",true,"2021-07-09T17:00:00.000Z",,,"2025-11-09T23:02:37.811Z","2025-11-09T23:02:37.811Z"
"cmhsbjpbo052imaft6u9ivp6l","HD-0405","UD Trucks Quester CWE280-405","UD Trucks","Quester CWE280",2023,21,256,"LOADING","2025-11-06T23:02:37.026Z","2025-12-06T23:02:37.026Z",7086,115984,,"PIT-01",true,"2023-04-13T17:00:00.000Z",,,"2025-11-09T23:02:37.812Z","2025-11-09T23:02:37.812Z"
"cmhsbjpbq052kmaft0dvuro6a","HD-0406","UD Trucks Quester CWE280-406","UD Trucks","Quester CWE280",2018,26,381,"IDLE","2025-11-01T23:02:37.026Z","2025-12-01T23:02:37.026Z",24959,376474,"cmhsbjomi04bwmaftdivgs1en","ROM-02",true,"2018-04-06T17:00:00.000Z",,,"2025-11-09T23:02:37.814Z","2025-11-09T23:02:37.814Z"
"cmhsbjpbs052mmaftjsbjf5r3","HD-0407","Hino Profia FM320-407","Hino","Profia FM320",2024,25,353,"HAULING","2025-11-08T23:02:37.026Z","2025-12-08T23:02:37.026Z",4711,75855,"cmhsbjomj04bymaftv8gir13x","Stockpile-01",true,"2024-12-20T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.816Z","2025-11-09T23:02:37.816Z"
"cmhsbjpbu052omaftv2t87v3t","HD-0408","Mitsubishi Fuso FJ2528R-408","Mitsubishi Fuso","FJ2528R",2017,38,339,"IDLE","2025-10-19T23:02:37.026Z","2025-11-18T23:02:37.026Z",28510,430388,,"Crusher",true,"2017-03-19T17:00:00.000Z",,,"2025-11-09T23:02:37.818Z","2025-11-09T23:02:37.818Z"
"cmhsbjpbw052qmaftczsikcww","HD-0409","Volvo FMX500-409","Volvo","FMX500",2020,32,346,"DUMPING","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",19141,291274,"cmhsbjomm04c2maft44j8bkk0","En-route",true,"2020-04-05T17:00:00.000Z",,,"2025-11-09T23:02:37.820Z","2025-11-09T23:02:37.820Z"
"cmhsbjpby052smaft31hcb9p9","HD-0410","UD Trucks Quester CGE420-410","UD Trucks","Quester CGE420",2022,23,438,"HAULING","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",11991,182629,"cmhsbjomo04c4maftxwfwx35t","PIT-02",true,"2022-04-07T17:00:00.000Z",,,"2025-11-09T23:02:37.822Z","2025-11-09T23:02:37.822Z"
"cmhsbjpbz052umaft32cssxfg","HD-0411","Hino Profia FM320-411","Hino","Profia FM320",2019,31,330,"IN_QUEUE","2025-09-28T23:02:37.026Z","2025-10-28T23:02:37.026Z",21608,326818,,"En-route",true,"2019-08-06T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.824Z","2025-11-09T23:02:37.824Z"
"cmhsbjpc1052wmaft5yuke0o1","HD-0412","Scania G440-412","Scania","G440",2017,30,430,"MAINTENANCE","2025-10-20T23:02:37.026Z","2025-11-19T23:02:37.026Z",28065,426848,,"PIT-02",true,"2017-03-01T17:00:00.000Z",,,"2025-11-09T23:02:37.826Z","2025-11-09T23:02:37.826Z"
"cmhsbjpc3052ymaftjcmpebgb","HD-0413","Mercedes-Benz Axor 3340-413","Mercedes-Benz","Axor 3340",2024,29,362,"STANDBY","2025-11-01T23:02:37.026Z","2025-12-01T23:02:37.026Z",4432,66532,,"ROM-02",true,"2024-08-04T17:00:00.000Z",,,"2025-11-09T23:02:37.827Z","2025-11-09T23:02:37.827Z"
"cmhsbjpc50530maftgd3jowmp","HD-0414","Hino Profia FM320-414","Hino","Profia FM320",2022,26,343,"IDLE","2025-11-02T23:02:37.026Z","2025-12-02T23:02:37.026Z",12384,194795,"cmhsbjomv04ccmaft9vz19up1","En-route",false,"2022-08-07T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.829Z","2025-11-09T23:02:37.829Z"
"cmhsbjpc60532mafts4tia8xz","HD-0415","Volvo FM440-415","Volvo","FM440",2023,31,295,"STANDBY","2025-10-22T23:02:37.026Z","2025-11-21T23:02:37.026Z",8412,133188,,"ROM-02",true,"2023-11-22T17:00:00.000Z",,,"2025-11-09T23:02:37.831Z","2025-11-09T23:02:37.831Z"
"cmhsbjpc90534maft1obmeqcm","HD-0416","UD Trucks Quester CGE420-416","UD Trucks","Quester CGE420",2021,30,414,"IN_QUEUE","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",15659,238019,"cmhsbjomy04cgmaftcuh15ggv","Pool",true,"2021-03-19T17:00:00.000Z",,,"2025-11-09T23:02:37.833Z","2025-11-09T23:02:37.833Z"
"cmhsbjpcb0536mafti740lii9","HD-0417","Mercedes-Benz Actros 4144-417","Mercedes-Benz","Actros 4144",2021,20,367,"DUMPING","2025-10-18T23:02:37.026Z","2025-11-17T23:02:37.026Z",15179,236221,,"PIT-02",true,"2021-11-24T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.835Z","2025-11-09T23:02:37.835Z"
"cmhsbjpcd0538maftdh7jufbj","HD-0418","Mitsubishi Fuso FJ2528R-418","Mitsubishi Fuso","FJ2528R",2024,39,430,"LOADING","2025-09-30T23:02:37.026Z","2025-10-30T23:02:37.026Z",4687,79451,"cmhsbjon104ckmaftu1xe714i","Stockpile-01",true,"2024-07-01T17:00:00.000Z",,,"2025-11-09T23:02:37.837Z","2025-11-09T23:02:37.837Z"
"cmhsbjpce053amaftyca1x9nh","HD-0419","UD Trucks Quon GWE370-419","UD Trucks","Quon GWE370",2021,30,370,"IDLE","2025-10-13T23:02:37.026Z","2025-11-12T23:02:37.026Z",15180,233499,"cmhsbjon204cmmaft69myw119","ROM-02",true,"2021-06-03T17:00:00.000Z",,,"2025-11-09T23:02:37.839Z","2025-11-09T23:02:37.839Z"
"cmhsbjpcg053cmaftuk6kqvpe","HD-0420","Mercedes-Benz Actros 4144-420","Mercedes-Benz","Actros 4144",2020,25,297,"STANDBY","2025-10-28T23:02:37.026Z","2025-11-27T23:02:37.026Z",18322,276625,,"Workshop",false,"2020-10-17T17:00:00.000Z",,,"2025-11-09T23:02:37.841Z","2025-11-09T23:02:37.841Z"
"cmhsbjpci053emaftwa8yin7f","HD-0421","Mercedes-Benz Axor 3340-421","Mercedes-Benz","Axor 3340",2021,30,281,"MAINTENANCE","2025-10-03T23:02:37.026Z","2025-11-02T23:02:37.026Z",15171,234065,,"PIT-01",true,"2021-04-19T17:00:00.000Z",,,"2025-11-09T23:02:37.842Z","2025-11-09T23:02:37.842Z"
"cmhsbjpck053gmaft87l9wy95","HD-0422","Scania P410-422","Scania","P410",2022,39,272,"IN_QUEUE","2025-10-18T23:02:37.026Z","2025-11-17T23:02:37.026Z",12307,190507,,"Workshop",true,"2022-07-15T17:00:00.000Z",,,"2025-11-09T23:02:37.844Z","2025-11-09T23:02:37.844Z"
"cmhsbjpcl053imaftd0kbnvsw","HD-0423","UD Trucks Quester CGE420-423","UD Trucks","Quester CGE420",2018,30,257,"MAINTENANCE","2025-11-07T23:02:37.026Z","2025-12-07T23:02:37.026Z",25801,392830,,"Pool",true,"2018-09-30T17:00:00.000Z",,,"2025-11-09T23:02:37.846Z","2025-11-09T23:02:37.846Z"
"cmhsbjpco053kmafta6n4g8al","HD-0424","Scania P410-424","Scania","P410",2022,34,253,"REFUELING","2025-10-30T23:02:37.026Z","2025-11-29T23:02:37.026Z",11501,174731,"cmhsbjonb04cwmafte7uvxgfi","ROM-01",true,"2022-11-25T17:00:00.000Z",,,"2025-11-09T23:02:37.848Z","2025-11-09T23:02:37.848Z"
"cmhsbjpcq053mmaftmdnzddwx","HD-0425","Mercedes-Benz Axor 3340-425","Mercedes-Benz","Axor 3340",2015,25,354,"STANDBY","2025-09-27T23:02:37.026Z","2025-10-27T23:02:37.026Z",35318,537733,,"En-route",true,"2015-08-16T17:00:00.000Z",,,"2025-11-09T23:02:37.850Z","2025-11-09T23:02:37.850Z"
"cmhsbjpcs053omaft2vx1vstq","HD-0426","Mercedes-Benz Actros 4144-426","Mercedes-Benz","Actros 4144",2017,39,414,"DUMPING","2025-10-16T23:02:37.026Z","2025-11-15T23:02:37.026Z",29852,453681,"cmhsbjone04d0maftis0rt7e8","Workshop",true,"2017-05-11T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.852Z","2025-11-09T23:02:37.852Z"
"cmhsbjpcu053qmaftdk9c16ea","HD-0427","Scania G440-427","Scania","G440",2022,24,414,"REFUELING","2025-11-03T23:02:37.026Z","2025-12-03T23:02:37.026Z",11369,177170,"cmhsbjonf04d2maftho28guf4","ROM-02",true,"2022-12-19T17:00:00.000Z",,,"2025-11-09T23:02:37.854Z","2025-11-09T23:02:37.854Z"
"cmhsbjpcw053smaft771q0oqb","HD-0428","Scania G440-428","Scania","G440",2018,27,332,"MAINTENANCE","2025-11-02T23:02:37.026Z","2025-12-02T23:02:37.026Z",24856,374749,,"PIT-03",true,"2018-06-26T17:00:00.000Z",,,"2025-11-09T23:02:37.856Z","2025-11-09T23:02:37.856Z"
"cmhsbjpcx053umaft8p9s0om0","HD-0429","Hino Ranger FM285JD-429","Hino","Ranger FM285JD",2017,36,257,"LOADING","2025-10-28T23:02:37.026Z","2025-11-27T23:02:37.026Z",29868,457542,"cmhsbjoni04d6maft988b3266","En-route",true,"2017-09-15T17:00:00.000Z",,,"2025-11-09T23:02:37.858Z","2025-11-09T23:02:37.858Z"
"cmhsbjpcz053wmaftpxkk38sy","HD-0430","Scania P410-430","Scania","P410",2023,25,408,"REFUELING","2025-10-03T23:02:37.026Z","2025-11-02T23:02:37.026Z",8151,122923,"cmhsbjonk04d8mafth0640ep5","En-route",false,"2023-07-24T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.859Z","2025-11-09T23:02:37.859Z"
"cmhsbjpd1053ymaft11gueq8f","HD-0431","UD Trucks Quon GWE370-431","UD Trucks","Quon GWE370",2017,31,274,"MAINTENANCE","2025-10-16T23:02:37.026Z","2025-11-15T23:02:37.026Z",28058,430378,,"PIT-03",true,"2017-07-31T17:00:00.000Z",,,"2025-11-09T23:02:37.861Z","2025-11-09T23:02:37.861Z"
"cmhsbjpd20540maftmrda89zy","HD-0432","Mercedes-Benz Arocs 4143-432","Mercedes-Benz","Arocs 4143",2015,26,406,"DUMPING","2025-11-07T23:02:37.026Z","2025-12-07T23:02:37.026Z",36058,548741,"cmhsbjonm04dcmaftanfscahe","Workshop",true,"2015-05-06T17:00:00.000Z",,,"2025-11-09T23:02:37.863Z","2025-11-09T23:02:37.863Z"
"cmhsbjpd40542maftnocpl742","HD-0433","Mercedes-Benz Arocs 4143-433","Mercedes-Benz","Arocs 4143",2023,39,437,"LOADING","2025-11-03T23:02:37.026Z","2025-12-03T23:02:37.026Z",8317,132229,"cmhsbjono04demaft4xkgjoeg","Workshop",true,"2023-04-25T17:00:00.000Z",,,"2025-11-09T23:02:37.864Z","2025-11-09T23:02:37.864Z"
"cmhsbjpd70544maftm5d2antr","HD-0434","Volvo FH540-434","Volvo","FH540",2018,31,438,"LOADING","2025-10-16T23:02:37.026Z","2025-11-15T23:02:37.026Z",25295,387024,"cmhsbjonq04dgmaft0ad4fzaa","PIT-03",true,"2018-03-16T17:00:00.000Z",,,"2025-11-09T23:02:37.867Z","2025-11-09T23:02:37.867Z"
"cmhsbjpd90546maft4868khyd","HD-0435","Volvo FH540-435","Volvo","FH540",2015,22,362,"STANDBY","2025-10-18T23:02:37.026Z","2025-11-17T23:02:37.026Z",36734,557225,,"Pool",true,"2015-02-13T17:00:00.000Z",,,"2025-11-09T23:02:37.869Z","2025-11-09T23:02:37.869Z"
"cmhsbjpda0548maftdrraf998","HD-0436","Hino Profia FM320-436","Hino","Profia FM320",2020,31,413,"REFUELING","2025-09-30T23:02:37.026Z","2025-10-30T23:02:37.026Z",19076,292355,"cmhsbjont04dkmaftougwy5vo","PIT-02",true,"2020-04-13T17:00:00.000Z",,,"2025-11-09T23:02:37.871Z","2025-11-09T23:02:37.871Z"
"cmhsbjpdc054amaft74j6qxa4","HD-0437","Hino FM285JM-437","Hino","FM285JM",2020,24,252,"DUMPING","2025-10-15T23:02:37.026Z","2025-11-14T23:02:37.026Z",17993,274178,"cmhsbjonv04dmmaft76exl6yt","Workshop",true,"2020-03-06T17:00:00.000Z",,,"2025-11-09T23:02:37.872Z","2025-11-09T23:02:37.872Z"
